Date,resid
2013-04-17,-2.8334322732999873
2013-04-18,-2.8642492616700386
2013-04-19,-2.8946046572728363
2013-04-22,-2.9218146070147064
2013-04-23,-2.9475214567954664
2013-04-24,-2.982478620517476
2013-04-25,-3.016168727613284
2013-04-26,-3.041466035145802
2013-04-29,-3.0611063862795618
2013-04-30,-3.072896531344584
2013-05-01,-3.08277287861881
2013-05-02,-3.0608074149638553
2013-05-03,-3.0384347935440044
2013-05-06,-3.0068061796858
2013-05-07,-2.965633522269131
2013-05-08,-2.9361144646127895
2013-05-09,-2.914304073520642
2013-05-10,-2.886015488012511
2013-05-13,-2.846416939416786
2013-05-14,-2.805318763550251
2013-05-15,-2.761256514406736
2013-05-16,-2.718977572002302
2013-05-17,-2.6575768514051887
2013-05-20,-2.595645484665118
2013-05-21,-2.5518375395363218
2013-05-22,-2.5160324929253823
2013-05-23,-2.472792360478263
2013-05-24,-2.4314155533355772
2013-05-29,-2.402387576876162
2013-05-30,-2.374740138164284
2013-05-31,-2.363086580764687
2013-06-03,-2.3545391501040895
2013-06-04,-2.355162653248847
2013-06-05,-2.3734213919937837
2013-06-06,-2.3886154886986346
2013-06-07,-2.409674751522286
2013-06-10,-2.4345005592117497
2013-06-11,-2.4668014667538145
2013-06-12,-2.507829216806864
2013-06-13,-2.5343557851331626
2013-06-14,-2.555628271475579
2013-06-17,-2.568674542658799
2013-06-18,-2.576455412966399
2013-06-19,-2.585797154038348
2013-06-20,-2.6012205231590473
2013-06-21,-2.620288789776837
2013-06-24,-2.6402008751430537
2013-06-25,-2.6361045138213735
2013-06-26,-2.6305431282634544
2013-06-27,-2.6217844441646854
2013-06-28,-2.6032698367808322
2013-07-01,-2.5856432171326995
2013-07-02,-2.587052540026074
2013-07-03,-2.588939517541026
2013-07-08,-2.5753677340227554
2013-07-09,-2.540257907861183
2013-07-10,-2.4996449900122633
2013-07-11,-2.446525543413192
2013-07-12,-2.3895117210053973
2013-07-15,-2.346001684499516
2013-07-16,-2.2991848188829547
2013-07-17,-2.2565816194964547
2013-07-18,-2.2144062624696814
2013-07-19,-2.190459923475739
2013-07-22,-2.14965007907367
2013-07-23,-2.1080622447510047
2013-07-24,-2.0630805440615205
2013-07-25,-2.0265960892818313
2013-07-26,-1.9846896260141857
2013-07-29,-1.9484887044042276
2013-07-30,-1.9222068608838354
2013-07-31,-1.8878666441269996
2013-08-01,-1.8533075556737917
2013-08-02,-1.805285647174439
2013-08-05,-1.7575588369223607
2013-08-06,-1.7158432307018767
2013-08-07,-1.6783482398353347
2013-08-08,-1.6334281536404753
2013-08-09,-1.5988225977548973
2013-08-12,-1.5716767215463432
2013-08-13,-1.5526718367764185
2013-08-14,-1.5389254793614962
2013-08-15,-1.5384549928569937
2013-08-16,-1.5482957414701226
2013-08-19,-1.5526440736463842
2013-08-20,-1.554769905530729
2013-08-21,-1.5616932487404522
2013-08-22,-1.5588530253617197
2013-08-23,-1.5463075526575447
2013-08-26,-1.518966083805947
2013-08-27,-1.5005025782098422
2013-08-28,-1.4820217810284175
2013-08-29,-1.4558506609053592
2013-09-04,-1.4173913496800847
2013-09-05,-1.3817953008991095
2013-09-06,-1.3584277717194593
2013-09-09,-1.3325199883900087
2013-09-10,-1.304691454297942
2013-09-11,-1.2865181951403246
2013-09-12,-1.266196082748279
2013-09-13,-1.231063986580824
2013-09-16,-1.1991721052925628
2013-09-17,-1.1661601642913677
2013-09-18,-1.1424090110852194
2013-09-19,-1.12100506998416
2013-09-20,-1.1011175794006602
2013-09-23,-1.0951534118016968
2013-09-24,-1.0858592077404503
2013-09-25,-1.0658505573356594
2013-09-26,-1.045435917245385
2013-09-27,-1.0212396529033354
2013-09-30,-1.006323961585449
2013-10-01,-0.997444715571709
2013-10-02,-0.9894884594707396
2013-10-03,-0.9952166856567626
2013-10-04,-1.000752117959979
2013-10-07,-1.0173395855042608
2013-10-08,-1.0439206025314114
2013-10-09,-1.0687120836901347
2013-10-10,-1.0762916901822588
2013-10-11,-1.0918841833279753
2013-10-14,-1.1006945810794986
2013-10-15,-1.1128218956296523
2013-10-16,-1.120721234278863
2013-10-17,-1.1171159992295978
2013-10-18,-1.1007319143357588
2013-10-21,-1.0868623148185645
2013-10-22,-1.0679611066453671
2013-10-23,-1.0442501857014514
2013-10-24,-1.0173505585300562
2013-10-25,-1.004889672487094
2013-10-28,-0.9839174114252072
2013-10-29,-0.9612240274151704
2013-10-30,-0.9376181981717585
2013-10-31,-0.9190183679761234
2013-11-01,-0.8881975773056798
2013-11-04,-0.8710516469985535
2013-11-05,-0.8470711747839974
2013-11-06,-0.8200186290072337
2013-11-07,-0.8037363450116561
2013-11-08,-0.779110666775768
2013-11-11,-0.759199582830836
2013-11-12,-0.7279113663304853
2013-11-13,-0.6756222813600321
2013-11-14,-0.6178217463254174
2013-11-15,-0.5638185251300929
2013-11-18,-0.5191023413796658
2013-11-19,-0.4722529826467406
2013-11-20,-0.4281371757628752
2013-11-21,-0.38358102346882317
2013-11-22,-0.33938274330922935
2013-11-25,-0.303313599267934
2013-11-26,-0.2753696992788415
2013-11-27,-0.23068630147243674
2013-12-02,-0.19244086373060765
2013-12-03,-0.15202443703330348
2013-12-04,-0.11119133021587813
2013-12-05,-0.07925674845949349
2013-12-06,-0.040099756143807896
2013-12-09,0.004153047671166865
2013-12-10,0.054511978669205874
2013-12-11,0.10261959593229275
2013-12-12,0.1430669496810777
2013-12-13,0.17798105248149565
2013-12-16,0.21185334965276115
2013-12-17,0.25278141452110936
2013-12-18,0.3020349461602082
2013-12-19,0.3473876383240151
2013-12-20,0.3862111391311356
2013-12-23,0.4303194273874412
2013-12-24,0.47543585169467517
2013-12-26,0.5323834238938104
2013-12-27,0.5874566224155506
2013-12-30,0.6433347680803925
2013-12-31,0.7044251663669215
2014-01-02,0.7596031382548433
2014-01-03,0.8168814331554539
2014-01-06,0.8596462421857439
2014-01-07,0.903247759842006
2014-01-08,0.9532801295993026
2014-01-09,1.0041082232178065
2014-01-10,1.0607730213144566
2014-01-13,1.0994029600791095
2014-01-14,1.1398592237453244
2014-01-15,1.1949883612806866
2014-01-16,1.2526028676619925
2014-01-17,1.2984638914712292
2014-01-22,1.3443159718526805
2014-01-23,1.3948014685873185
2014-01-24,1.4340779342740184
2014-01-27,1.4696367163119186
2014-01-28,1.4954276459266986
2014-01-29,1.512785423748634
2014-01-30,1.5384054162816945
2014-01-31,1.563855930664226
2014-02-03,1.5500154342962964
2014-02-04,1.5397458531341859
2014-02-05,1.5193106128454836
2014-02-06,1.5087104783399163
2014-02-07,1.5123538348934105
2014-02-10,1.517847201695142
2014-02-11,1.5310701044317918
2014-02-12,1.543542637177636
2014-02-13,1.5550599990204859
2014-02-14,1.5706930720072338
2014-02-19,1.6341129737636626
2014-02-20,1.6526805571863075
2014-02-21,1.6581067305114505
2014-02-24,1.666838526647905
2014-02-25,1.6749018422095885
2014-02-26,1.6869731413660007
2014-02-27,1.705571190155144
2014-02-28,1.726104390764431
2014-03-03,1.7335212404053184
2014-03-04,1.7487687651721568
2014-03-05,1.7582656654029427
2014-03-06,1.76324185833511
2014-03-07,1.7606280546949669
2014-03-10,1.7657789113405538
2014-03-11,1.7706844308199208
2014-03-12,1.7873508857289222
2014-03-13,1.7874323906148115
2014-03-14,1.7805915047849297
2014-03-17,1.783252538575944
2014-03-18,1.7962039050220682
2014-03-19,1.805257530609178
2014-03-20,1.815800075967354
2014-03-21,1.8097222057979483
2014-03-24,1.7925767593060558
2014-03-25,1.7762116842946365
2014-03-26,1.74248707896154
2014-03-27,1.703764665241974
2014-03-28,1.658115966031084
2014-03-31,1.622602087895376
2014-04-01,1.5969218150368736
2014-04-02,1.5698857970459148
2014-04-03,1.5386473041037378
2014-04-04,1.4873768361782416
2014-04-07,1.4285795339303249
2014-04-08,1.3858457384035066
2014-04-09,1.3590431142826152
2014-04-10,1.3012085222970842
2014-04-11,1.2372663216977715
2014-04-14,1.1819422119391376
2014-04-15,1.123906310284479
2014-04-16,1.074304105711334
2014-04-17,1.0136345119750862
2014-04-21,0.969190536845296
2014-04-22,0.9349759208737718
2014-04-23,0.9043356747515718
2014-04-24,0.8617596218439352
2014-04-25,0.8138308671119001
2014-04-28,0.7810883476198092
2014-04-29,0.7358694152913166
2014-04-30,0.7133464910100122
2014-05-01,0.6857160460044004
2014-05-02,0.657927889114945
2014-05-05,0.6284000290050916
2014-05-06,0.5927950240566882
2014-05-07,0.553426292294436
2014-05-08,0.5077096355034583
2014-05-09,0.4724036250643162
2014-05-12,0.45052662293095735
2014-05-13,0.43369952680937984
2014-05-14,0.4081826655157056
2014-05-15,0.3787753841464462
2014-05-16,0.36246584168734663
2014-05-19,0.3531115448075056
2014-05-20,0.34367224161730625
2014-05-21,0.3291947120181281
2014-05-22,0.3179287601690103
2014-05-23,0.31979502047356123
2014-05-28,0.3255905348026872
2014-05-29,0.3347265503234774
2014-05-30,0.3412659841318072
2014-06-02,0.3480944709868897
2014-06-03,0.34884634453581687
2014-06-04,0.3531194721049552
2014-06-05,0.3662389252597277
2014-06-06,0.38493946905848875
2014-06-09,0.3962973311942065
2014-06-10,0.4106555067883989
2014-06-11,0.4185265611245076
2014-06-12,0.4182673736777499
2014-06-13,0.42337094439887
2014-06-16,0.42241592145731577
2014-06-17,0.42614922614954587
2014-06-18,0.43884511199656817
2014-06-19,0.44523938152678344
2014-06-20,0.4482166995308514
2014-06-23,0.4467392571499835
2014-06-24,0.4355493893371909
2014-06-25,0.42869800148804194
2014-06-26,0.4224633719582598
2014-06-27,0.4177025025558966
2014-06-30,0.41128780097448836
2014-07-01,0.41084943616713343
2014-07-02,-1.3170531544114883
2014-07-03,-1.3155153086390714
2014-07-08,-1.325268939139577
2014-07-09,-1.3347027141348784
2014-07-10,-1.3369742060633465
2014-07-11,-1.338656163755739
2014-07-14,-1.334872570059101
2014-07-15,-1.341528226456131
2014-07-16,-1.3401623163658176
2014-07-17,-1.350488231652115
2014-07-18,-1.3418097274638232
2014-07-21,-1.3338841205103615
2014-07-22,-1.3141237937481414
2014-07-23,-1.2918048920541492
2014-07-24,-1.2697991629246723
2014-07-25,-1.250341462088104
2014-07-28,-1.2414496127318282
2014-07-29,-1.2431769465416673
2014-07-30,-1.233205469334227
2014-07-31,-1.2375207282402
2014-08-01,-1.2449494881679568
2014-08-04,-1.2451492771142552
2014-08-05,-1.2561064975643204
2014-08-06,-1.2775578674609571
2014-08-07,-1.296848542180965
2014-08-08,-1.3059092896143278
2014-08-11,-1.3156135731857233
2014-08-12,-1.3111534722115994
2014-08-13,-1.299564212356573
2014-08-14,-1.288333407783457
2014-08-15,-1.2753552476563346
2014-08-18,-1.25578060876129
2014-08-19,-1.2423081639589535
2014-08-20,-1.2264756808464834
2014-08-21,-1.2096802650856449
2014-08-22,-1.1980102430824775
2014-08-25,-1.1840230142304726
2014-08-26,-1.169101786242532
2014-08-27,-1.1516736165583263
2014-08-28,-1.1430338550575563
2014-08-29,-1.1335092121754622
2014-09-03,-1.1313281258772712
2014-09-04,-1.1398817028967008
2014-09-05,-1.143117554811821
2014-09-08,-1.1501639470257912
2014-09-09,-1.1605263618871016
2014-09-10,-1.1627433500474922
2014-09-11,-1.1622617236068846
2014-09-12,-1.1602896917411818
2014-09-15,-1.1634255592409044
2014-09-16,-1.1577719878489598
2014-09-17,-1.1488924307323995
2014-09-18,-1.1318996865695152
2014-09-19,-1.1283360861761405
2014-09-22,-1.1366631750984575
2014-09-23,-1.1393935128919828
2014-09-24,-1.1357694102075726
2014-09-25,-1.1468516741501045
2014-09-26,-1.1432366706179051
2014-09-29,-1.131924591090022
2014-09-30,-1.105151126932622
2014-10-01,-1.1051461859840215
2014-10-02,-1.1006922115946045
2014-10-03,-1.0859653392499946
2014-10-06,-1.0719286698431256
2014-10-07,-1.0813845578566244
2014-10-08,-1.0819205684356348
2014-10-09,-1.1063189820689905
2014-10-10,-1.1567192695901802
2014-10-13,-1.2091293989551408
2014-10-14,-1.269750314665174
2014-10-15,-1.339818092561881
2014-10-16,-1.4203419182217898
2014-10-17,-1.4972523673117806
2014-10-20,-1.5622553155723367
2014-10-21,-1.5918927421051445
2014-10-22,-1.627177531710359
2014-10-23,-1.64522082688609
2014-10-24,-1.6502230204343373
2014-10-27,-1.6316575198957053
2014-10-28,-1.606188357195597
2014-10-29,-1.5781796792109657
2014-10-30,-1.5382964127679783
2014-10-31,-1.500039183823763
2014-11-03,-1.4657771648029887
2014-11-04,-1.4330279879178605
2014-11-05,-1.389910650880028
2014-11-06,-1.3459289777300865
2014-11-07,-1.3013912290642051
2014-11-10,-1.2542580112941126
2014-11-11,-1.1917789326695145
2014-11-12,-1.125865777802053
2014-11-13,-1.0744987252467406
2014-11-14,-1.0216421267224038
2014-11-17,-0.9628992220203939
2014-11-18,-0.8980829461863294
2014-11-19,-0.8517795463907695
2014-11-20,-0.8061627797863475
2014-11-21,-0.7676828876289508
2014-11-24,-0.7254623897356126
2014-11-25,-0.6870544971330264
2014-11-26,-0.6501527272922906
2014-12-01,-0.6210399549860185
2014-12-02,-0.6036986886728333
2014-12-03,-0.5886643300439482
2014-12-04,-0.5744594498610314
2014-12-05,-0.5608663250223982
2014-12-08,-0.5494456097349929
2014-12-09,-0.5249969231523104
2014-12-10,-0.5158781443765306
2014-12-11,-0.50262392390714
2014-12-12,-0.4940984706865259
2014-12-15,-0.4850183626468596
2014-12-16,-0.4901333860210011
2014-12-17,-0.47127696897841753
2014-12-18,-0.40939920203695923
2014-12-19,-0.352216225557058
2014-12-22,-0.29278494386313614
2014-12-23,-0.2287373327830624
2014-12-24,-0.16942526047570627
2014-12-26,-0.12244207013051278
2014-12-29,-0.07929376839048996
2014-12-30,-0.03381726885982794
2014-12-31,0.017987887854991946
2015-01-02,0.0678805999023322
2015-01-05,0.10077275524059348
2015-01-06,0.12102444021533043
2015-01-07,0.1392203855506261
2015-01-08,0.18118033466439876
2015-01-09,0.21024991157780815
2015-01-12,0.23020640752505833
2015-01-13,0.239588390774376
2015-01-14,0.2581569079179888
2015-01-15,0.2701566266335141
2015-01-16,0.29515575331461696
2015-01-21,0.3203260641156829
2015-01-22,0.3658923582079314
2015-01-23,0.40935762279950355
2015-01-26,0.4376536466948949
2015-01-27,0.4457814426536846
2015-01-28,0.44165222196098125
2015-01-29,0.4566846867883826
2015-01-30,0.4632973305121157
2015-02-02,0.4775840541110643
2015-02-03,0.4989110198337225
2015-02-04,0.5229791980027635
2015-02-05,0.5487637995146235
2015-02-06,0.5590100280822655
2015-02-09,0.5536744355580869
2015-02-10,0.5620963477978327
2015-02-11,0.5737842244798131
2015-02-12,0.5874244810470565
2015-02-13,0.6166661929904718
2015-02-18,0.6469958083895094
2015-02-19,0.6800470382359709
2015-02-20,0.7223187835865812
2015-02-23,0.7701237452212344
2015-02-24,0.8328711003248681
2015-02-25,0.8993519853253297
2015-02-26,0.9680501933364142
2015-02-27,1.0339815694086059
2015-03-02,1.1142633342441743
2015-03-03,1.1849753107515868
2015-03-04,1.2381533797192676
2015-03-05,1.2866568850003783
2015-03-06,1.3210260708216839
2015-03-09,1.3504013470840233
2015-03-10,1.3625658390570277
2015-03-11,1.3832645810015949
2015-03-12,1.409928423255151
2015-03-13,1.4282651104602184
2015-03-16,1.4417993873939008
2015-03-17,1.4530453122507696
2015-03-18,1.4785766121578279
2015-03-19,1.493558908444477
2015-03-20,1.5165035936647562
2015-03-23,1.5508545335498154
2015-03-24,1.5757143617739755
2015-03-25,1.5810056652625493
2015-03-26,1.5758763652177972
2015-03-27,1.5614447004771475
2015-03-30,1.5589084915143825
2015-03-31,1.5410935925934215
2015-04-01,1.5116597796456803
2015-04-02,1.4790157996802682
2015-04-06,1.4603370978987904
2015-04-07,1.4442430057180313
2015-04-08,1.4378010227065663
2015-04-09,1.4242153514565263
2015-04-10,1.4166252389378076
2015-04-13,1.406551146739359
2015-04-14,1.389197794675082
2015-04-15,1.3861301638866328
2015-04-16,1.3819557952998824
2015-04-17,1.3574860362184427
2015-04-20,1.3537353855139318
2015-04-21,1.36521666998535
2015-04-22,1.3830195547874367
2015-04-23,1.385486832657394
2015-04-24,1.411798973479836
2015-04-27,1.4362221395467427
2015-04-28,1.4608110452035314
2015-04-29,1.475972584521456
2015-04-30,1.4866638171299182
2015-05-01,1.49740610844499
2015-05-04,1.5164331336277936
2015-05-05,1.5215302768153012
2015-05-06,1.5246409029060726
2015-05-07,1.5322126749279583
2015-05-08,1.5504542364028804
2015-05-11,1.575299579476439
2015-05-12,1.6072677287459551
2015-05-13,1.6453859663990766
2015-05-14,1.6949015226953417
2015-05-15,1.7442298533349982
2015-05-18,1.8037181538643625
2015-05-19,1.8619228071239842
2015-05-20,1.913569939340531
2015-05-21,1.966790390350909
2015-05-22,2.009481596272341
2015-05-27,2.0452972651472967
2015-05-28,2.090280981115379
2015-05-29,2.120406215672449
2015-06-01,2.157916682902795
2015-06-02,2.192356397999116
2015-06-03,2.2230016910601966
2015-06-04,2.2470504590907394
2015-06-05,2.270989474029463
2015-06-08,2.291450179589214
2015-06-09,2.319943716719603
2015-06-10,2.3586435748833807
2015-06-11,2.395228059192501
2015-06-12,2.4177750652762646
2015-06-15,2.4444801372460176
2015-06-16,2.4763285821878216
2015-06-17,2.510527670089381
2015-06-18,2.5488120619037042
2015-06-19,2.5760727620690136
2015-06-22,2.612756933395494
2015-06-23,2.660011388376239
2015-06-24,2.7025124211235356
2015-06-25,2.7456531700698283
2015-06-26,2.7817944827221384
2015-06-29,2.7940898747582255
2015-06-30,2.8193435517161403
2015-07-01,2.842498199874197
2015-07-02,2.8595971925429384
2015-07-07,2.8821315728759447
2015-07-08,2.8902839681060977
2015-07-09,2.9018527784164934
2015-07-10,2.9250686347518866
2015-07-13,2.9531772575081363
2015-07-14,2.99635476608075
2015-07-15,3.043490871125969
2015-07-16,3.0996582038430205
2015-07-17,3.163272049977309
2015-07-20,3.2383700949864798
2015-07-21,3.318766950240505
2015-07-22,3.3909197979291656
2015-07-23,3.4495936191812597
2015-07-24,3.4981132644399318
2015-07-27,3.5302587762505233
2015-07-28,3.5743856350093575
2015-07-29,3.603349667462252
2015-07-30,3.6351825546641625
2015-07-31,3.6577829844916856
2015-08-03,3.6763183857686905
2015-08-04,3.692285261472101
2015-08-05,3.7141953811996817
2015-08-06,3.7164702272199017
2015-08-07,3.7157036131111583
2015-08-10,3.7208594714087866
2015-08-11,3.71485751579873
2015-08-12,3.7631027948166738
2015-08-13,3.7613230191100437
2015-08-14,3.750184428829188
2015-08-17,3.7476366444133307
2015-08-18,3.7405967248581318
2015-08-19,3.731995245434267
2015-08-20,3.6947623777022365
2015-08-21,3.615307323309861
2015-08-24,3.4919975478098824
2015-08-25,3.36360714392387
2015-08-26,3.2783964097743428
2015-08-27,3.217113555716995
2015-08-28,3.153948929657323
2015-08-31,3.0861778521670895
2015-09-01,2.991081736317875
2015-09-02,2.934479150465857
2015-09-03,2.8704619005843464
2015-09-04,2.7947199219932983
2015-09-09,2.7390681290353243
2015-09-10,2.6953326058941656
2015-09-11,2.6595629090439656
2015-09-14,2.620675101763419
2015-09-15,2.5914745209078465
2015-09-16,2.565761618922548
2015-09-17,2.5391388517222846
2015-09-18,2.4897309843250586
2015-09-21,2.4444588251641024
2015-09-22,2.375878948795525
2015-09-23,2.313114445547316
2015-09-24,2.2421595497998457
2015-09-25,2.160109923865365
2015-09-28,2.0531203985481783
2015-09-29,1.9460329276069919
2015-09-30,1.8636775602034348
2015-10-01,1.7952048145977701
2015-10-02,1.7466006198122148
2015-10-05,1.7093524687175221
2015-10-06,1.6711984694066588
2015-10-07,1.6417409980861564
2015-10-08,1.6112899354570056
2015-10-09,1.5831136206490437
2015-10-12,1.5465308131874613
2015-10-13,1.5131345531689315
2015-10-14,1.481685811173268
2015-10-15,1.4791804537194155
2015-10-16,1.461164080506284
2015-10-19,1.4582076382965392
2015-10-20,1.4622171316311727
2015-10-21,1.4404839834917005
2015-10-22,1.4611035930875835
2015-10-23,1.5044725691808045
2015-10-26,1.5496331095286004
2015-10-27,1.5903587910685948
2015-10-28,1.6453627607473218
2015-10-29,1.6968024892864728
2015-10-30,1.7370946499649007
2015-11-02,1.7969165906704343
2015-11-03,1.8593799221434812
2015-11-04,1.9259239296260544
2015-11-05,1.9848947544417213
2015-11-06,2.047274788818167
2015-11-09,2.104578117118515
2015-11-10,2.1597444930961145
2015-11-11,2.216583080855991
2015-11-12,2.24905126446692
2015-11-13,2.25914052600568
2015-11-16,2.2920293052643337
2015-11-17,2.3215242313909683
2015-11-18,2.370315289731831
2015-11-19,2.4175022138914937
2015-11-20,2.4737815619017556
2015-11-23,2.521288233517142
2015-11-24,2.56811732904058
2015-11-25,2.6173425358672855
2015-11-30,2.665853304740645
2015-12-01,2.7193131839431017
2015-12-02,2.7672632327070916
2015-12-03,2.78975574166165
2015-12-04,2.838936172354891
2015-12-07,2.8855987133566727
2015-12-08,2.925515174551493
2015-12-09,2.9523518182142947
2015-12-10,2.988293814547913
2015-12-11,2.992953797015695
2015-12-14,3.004546130565876
2015-12-15,3.018798875081186
2015-12-16,3.041309623737953
2015-12-17,3.0459635112978964
2015-12-18,3.0262517261171396
2015-12-21,3.016612221850621
2015-12-22,3.011438912924458
2015-12-23,3.0106749158048913
2015-12-24,1.2810323809415902
2015-12-28,1.2746261772093772
2015-12-29,1.2893419038571343
2015-12-30,1.2873711871950055
2015-12-31,1.2818860236858987
2016-01-04,1.2479377465648627
2016-01-05,1.2126768650120603
2016-01-06,1.160677383744559
2016-01-07,1.0801135543810882
2016-01-08,0.9932741576318376
2016-01-11,0.9149072434908756
2016-01-12,0.8501988000028295
2016-01-13,0.7561534062593119
2016-01-14,0.6816455649266219
2016-01-15,0.5772089379507414
2016-01-20,0.4748670780671326
2016-01-21,0.3643696642558458
2016-01-22,0.2757776291762033
2016-01-25,0.1811877838365875
2016-01-26,0.10254172348055446
2016-01-27,-6.237540720654966e-05
2016-01-28,-0.08643007772621003
2016-01-29,-0.15380621092235736
2016-02-01,-0.2271805935607185
2016-02-02,-0.31700232601613476
2016-02-03,-0.40713979607952755
2016-02-04,-0.5023663817250479
2016-02-05,-0.6168046921956563
2016-02-08,-0.7474091876520403
2016-02-09,-0.8844493279660548
2016-02-10,-1.018758034598817
2016-02-11,-1.1532638886903808
2016-02-12,-1.2826394893814532
2016-02-17,-1.3630999288574155
2016-02-18,-1.4547295844752244
2016-02-19,-1.548339163505388
2016-02-22,-1.625025377699668
2016-02-23,-1.717216949205362
2016-02-24,-1.7958186071551405
2016-02-25,-1.8705970701239387
2016-02-26,-1.9481548151764168
2016-02-29,-2.0379885144959182
2016-03-01,-2.1036707739485356
2016-03-02,-2.1675712291762586
2016-03-03,-2.238152152063111
2016-03-04,-2.3023882049116873
2016-03-07,-2.372216985605519
2016-03-08,-2.4460072391263976
2016-03-09,-2.5054177433808724
2016-03-10,-2.560769911231274
2016-03-11,-2.596834605434196
2016-03-14,-2.6285985050373566
2016-03-15,-2.659344750913324
2016-03-16,-2.690249270891577
2016-03-17,-2.723601651706796
2016-03-18,-2.749580046453301
2016-03-21,-2.774956657563152
2016-03-22,-2.7901963469238265
2016-03-23,-2.8095284905290283
2016-03-24,-2.8189923670226973
2016-03-28,-2.815390706578679
2016-03-29,-2.805328030803973
2016-03-30,-2.7854323790987072
2016-03-31,-2.7662982785021053
2016-04-01,-2.7340400263437425
2016-04-04,-2.715555945772992
2016-04-05,-2.7175252498699933
2016-04-06,-2.7095305351873753
2016-04-07,-2.7193263466992867
2016-04-08,-2.7172898941232964
2016-04-11,-2.7277684884690814
2016-04-12,-2.7328737639604945
2016-04-13,-2.7289980308934174
2016-04-14,-2.733848598459268
2016-04-15,-2.7436646743551947
2016-04-18,-2.736960852735208
2016-04-19,-2.7376066712656666
2016-04-20,-2.734455746687162
2016-04-21,-2.7259363815478945
2016-04-22,-2.7109985772695437
2016-04-25,-2.7035928582459743
2016-04-26,-2.694651818987158
2016-04-27,-2.6840063179455043
2016-04-28,-2.700980893956189
2016-04-29,-2.729631641841467
2016-05-02,-2.745535662475554
2016-05-03,-2.7601970574599215
2016-05-04,-2.7831776935919703
2016-05-05,-2.8041565898365346
2016-05-06,-2.819674556115885
2016-05-09,-2.8192857012397425
2016-05-10,-2.8020586451000096
2016-05-11,-2.8128002619792336
2016-05-12,-2.8291722698404334
2016-05-13,-2.8396168504834773
2016-05-16,-2.837726748048803
2016-05-17,-2.8623290297581967
2016-05-18,-2.8878602758981056
2016-05-19,-2.927685697918932
2016-05-20,-2.9601232770843935
2016-05-23,-2.999200654670169
2016-05-24,-3.024994122285303
2016-05-25,-3.043398591476263
2016-05-26,-3.0743614772532455
2016-05-27,-3.103696445654685
2016-06-01,-3.131265550847381
2016-06-02,-3.1572102910424844
2016-06-03,-3.1831130249117097
2016-06-06,-3.1952309493846465
2016-06-07,-3.2091158940476148
2016-06-08,-3.221929316952642
2016-06-09,-3.230025030451275
2016-06-10,-3.239596003885983
2016-06-13,-3.2562204366463883
2016-06-14,-3.267013435512228
2016-06-15,-3.262125518996947
2016-06-16,-3.259114427708681
2016-06-17,-3.2715222894704077
2016-06-20,-3.2685409363483515
2016-06-21,-3.2674480454589636
2016-06-22,-3.288290132518265
2016-06-23,-3.2972495574388505
2016-06-24,-3.3415015442063165
2016-06-27,-3.38897969538423
2016-06-28,-3.412381971178184
2016-06-29,-3.4191077831532413
2016-06-30,-3.412642980568214
2016-07-01,-3.415736251569559
2016-07-06,-3.4121429165849744
2016-07-07,-3.411272457712169
2016-07-08,-3.3920060461474164
2016-07-11,-3.376880863136005
2016-07-12,-3.3416072780162165
2016-07-13,-3.3029021345452714
2016-07-14,-3.2557369522618416
2016-07-15,-3.223610118223796
2016-07-18,-3.1826468689982317
2016-07-19,-3.1501121079181056
2016-07-20,-3.1184470411658536
2016-07-21,-3.0828038305750294
2016-07-22,-3.0498560606466305
2016-07-25,-3.007521801590765
2016-07-26,-2.964614499407976
2016-07-27,-2.915205802289732
2016-07-28,-2.8647059342966847
2016-07-29,-2.8082256958714233
2016-08-01,-2.7530233511713726
2016-08-02,-2.7159973204694166
2016-08-03,-2.6876361282008427
2016-08-04,-2.6583596166039465
2016-08-05,-2.618537518130988
2016-08-08,-2.590342070524694
2016-08-09,-2.5530147291318954
2016-08-10,-2.520154686906035
2016-08-11,-2.4848999833199326
2016-08-12,-2.4468979139484395
2016-08-15,-2.3996617697574787
2016-08-16,-2.344906908090264
2016-08-17,-2.2817635683547857
2016-08-18,-2.22154676028354
2016-08-19,-2.159566186620854
2016-08-22,-2.09205425052792
2016-08-23,-2.026872201330373
2016-08-24,-1.9826218658824044
2016-08-25,-1.946841082080245
2016-08-26,-1.9112945986143797
2016-08-29,-1.8823457589661035
2016-08-30,-1.8546301023087455
2016-08-31,-1.8139090777092859
2016-09-01,-1.7714011365910254
2016-09-02,-1.729197908111443
2016-09-07,-1.6977854646155908
2016-09-08,-1.6776558917564257
2016-09-09,-1.6833909939574552
2016-09-12,-1.6809641694998663
2016-09-13,-1.6855344170933173
2016-09-14,-1.6710642665634567
2016-09-15,-1.6442356667507456
2016-09-16,-1.6161299053767975
2016-09-19,-1.600513481490393
2016-09-20,-1.5966630238870525
2016-09-21,-1.5819907146720358
2016-09-22,-1.5624190899710069
2016-09-23,-1.5572185043011642
2016-09-26,-1.566428970134056
2016-09-27,-1.5591103849314543
2016-09-28,-1.5459301644314583
2016-09-29,-1.5405488580607165
2016-09-30,-1.540783432327741
2016-10-03,-1.541628598926256
2016-10-04,-1.5445826910608689
2016-10-05,-1.548232298873716
2016-10-06,-1.5456533840906994
2016-10-07,-1.5459787991182221
2016-10-10,-1.5430773692420598
2016-10-11,-1.5533224353748634
2016-10-12,-1.5546095846201604
2016-10-13,-1.5604823657382114
