Date,resid
2013-05-17,-1.4543915367399356
2013-05-20,-1.4275871013023544
2013-05-21,-1.3900703406501853
2013-05-22,-1.3685283335592873
2013-05-23,-1.3449981201871481
2013-05-24,-1.320359174625632
2013-05-29,-1.3001145322984824
2013-05-30,-1.2744546746530387
2013-05-31,-1.2774339860655468
2013-06-03,-1.2744608994907571
2013-06-04,-1.2767083117099314
2013-06-05,-1.2740598797998013
2013-06-06,-1.2610014481809686
2013-06-07,-1.2275195516279647
2013-06-10,-1.1963180535884652
2013-06-11,-1.1585257099685966
2013-06-12,-1.1202173696720938
2013-06-13,-1.0757618800079554
2013-06-14,-1.0155158295276792
2013-06-17,-0.9519335834631216
2013-06-18,-0.8860794488862277
2013-06-19,-0.8219424142173511
2013-06-20,-0.77972710104602
2013-06-21,-0.7549803792523224
2013-06-24,-0.7229653590928
2013-06-25,-0.6819039356548522
2013-06-26,-0.6381483794518295
2013-06-27,-0.5857743822822399
2013-06-28,-0.5407756017108929
2013-07-01,-0.4842237769578379
2013-07-02,-0.4074127786762842
2013-07-03,-0.32076918545786337
2013-07-08,-0.21009384701745804
2013-07-09,-0.09023497279363313
2013-07-10,0.050540857035222375
2013-07-11,0.17288241945478555
2013-07-12,0.30409965015411955
2013-07-15,0.4357416152746063
2013-07-16,0.5648051627304349
2013-07-17,0.6985414623703614
2013-07-18,0.8453017973261374
2013-07-19,0.992098585405423
2013-07-22,1.1232567948601793
2013-07-23,1.2545425256943332
2013-07-24,1.3714246170758146
2013-07-25,1.4846745529652419
2013-07-26,1.5852368992404169
2013-07-29,1.6813963891157915
2013-07-30,1.7614066833741222
2013-07-31,1.8552496713572733
2013-08-01,1.977265953781945
2013-08-02,2.0893728292755807
2013-08-05,2.193431550973701
2013-08-06,2.2831391704926967
2013-08-07,2.361390760663281
2013-08-08,2.435096627636908
2013-08-09,2.5264686568164345
2013-08-12,2.611693528624329
2013-08-13,2.693427038459861
2013-08-14,2.7745920105789272
2013-08-15,2.8598797386999935
2013-08-16,2.939861049377224
2013-08-19,3.007769492762624
2013-08-20,3.0564847466445197
2013-08-21,3.0880652275202154
2013-08-22,3.122765234914624
2013-08-23,3.1782970445372842
2013-08-26,3.2327666194003584
2013-08-27,3.3078652857454296
2013-08-28,3.3942752671254213
2013-08-29,3.4695471235139577
2013-09-04,3.5284974401396605
2013-09-05,3.6028057762153347
2013-09-06,3.6888156163270063
2013-09-09,3.7665569723496226
2013-09-10,3.821832036283424
2013-09-11,3.8805331560781227
2013-09-12,3.950069742251539
2013-09-13,4.012448111773629
2013-09-16,4.066481128220273
2013-09-17,4.113485259293747
2013-09-18,4.176372333337743
2013-09-19,4.228758055457939
2013-09-20,4.261560165983235
2013-09-23,4.280664426254006
2013-09-24,4.29066456216332
2013-09-25,4.295637982644946
2013-09-26,4.309388618742015
2013-09-27,4.321531559375741
2013-09-30,4.3281134110949475
2013-10-01,4.32705866984473
2013-10-02,4.336722532056209
2013-10-03,4.336874464081063
2013-10-04,4.346650888854716
2013-10-07,4.350543042891462
2013-10-08,4.355734315443375
2013-10-09,4.334517313513328
2013-10-10,4.331266800690464
2013-10-11,4.3079754383471265
2013-10-14,4.291098919899801
2013-10-15,4.257821448450345
2013-10-16,4.234979915196079
2013-10-17,4.19537990396701
2013-10-18,4.1604871660364875
2013-10-21,4.109509123828894
2013-10-22,4.047963354179782
2013-10-23,3.9734699625439065
2013-10-24,3.8960784607347163
2013-10-25,3.8205174047429074
2013-10-28,3.754546590076874
2013-10-29,3.6820175379994016
2013-10-30,3.5927301955577633
2013-10-31,3.5022898121347357
2013-11-01,3.4036743157443246
2013-11-04,3.3070373487262317
2013-11-05,3.2021506967691638
2013-11-06,3.107560650145007
2013-11-07,3.0097393510337045
2013-11-08,2.918933134377753
2013-11-11,2.8375871710814526
2013-11-12,2.741717957928994
2013-11-13,2.654113344826169
2013-11-14,2.5674949272372687
2013-11-15,2.4813191204043874
2013-11-18,2.3996517068600047
2013-11-19,2.3122440963978423
2013-11-20,2.2297147843287473
2013-11-21,2.172257726441962
2013-11-22,2.102494703420969
2013-11-25,2.0190847289747142
2013-11-26,1.9321790527635105
2013-11-27,1.8344314910598118
2013-12-02,1.7518567884464962
2013-12-03,1.6891307017169228
2013-12-04,1.6343964013565753
2013-12-05,1.5819728506697657
2013-12-06,1.533375079819912
2013-12-09,1.4883988544764248
2013-12-10,1.4507884818386563
2013-12-11,1.406341314540231
2013-12-12,1.360499637822249
2013-12-13,1.3043010826482955
2013-12-16,1.2536173370463746
2013-12-17,1.2067632738074838
2013-12-18,1.167939393670737
2013-12-19,1.1413589808820952
2013-12-20,1.1210957207777472
2013-12-23,1.1005567369615046
2013-12-24,1.0853914159286469
2013-12-26,1.0684175733433778
2013-12-27,1.0602629982983216
2013-12-30,1.0482283530829353
2013-12-31,1.0184239363015948
2014-01-02,0.9641383385722437
2014-01-03,0.8916354088128986
2014-01-06,0.8176327050796595
2014-01-07,0.7452154347111015
2014-01-08,0.6660029421522466
2014-01-09,0.5796052443738944
2014-01-10,0.5022955268334381
2014-01-13,0.4250982423963791
2014-01-14,0.3528258986969929
2014-01-15,0.2913785706703735
2014-01-16,0.2208178285534384
2014-01-17,0.1582222125111924
2014-01-22,0.1162128760532054
2014-01-23,0.07775475578732927
2014-01-24,0.024383642062774824
2014-01-27,-0.04050812642677615
2014-01-28,-0.08967610745699398
2014-01-29,-0.13735603525177847
2014-01-30,-0.1718834630146189
2014-01-31,-0.21138118978318565
2014-02-03,-0.26390855025670723
2014-02-04,-0.30238497300852313
2014-02-05,-0.34113636052664936
2014-02-06,-0.3739005406008393
2014-02-07,-0.38972546429873434
2014-02-10,-0.39595513913686126
2014-02-11,-0.4088927273271631
2014-02-12,-0.4193114283411675
2014-02-13,-0.42678229894048003
2014-02-14,-0.43390128835097463
2014-02-19,-0.7276655703480962
2014-02-20,-0.7146309200061708
2014-02-21,-0.7117095351246006
2014-02-24,-0.6998466146064984
2014-02-25,-0.6939707513396168
2014-02-26,-0.6811742023247414
2014-02-27,-0.6589333425914518
2014-02-28,-0.6354540790263862
2014-03-03,-0.5883412837649157
2014-03-04,-0.5550652818385945
2014-03-05,-0.5439930965613646
2014-03-06,-0.5373731255296059
2014-03-07,-0.5207311438059105
2014-03-10,-0.5125515794439327
2014-03-11,-0.5041218841040722
2014-03-12,-0.5173303234018632
2014-03-13,-0.5335365605306283
2014-03-14,-0.5403509411757197
2014-03-17,-0.5531073989563925
2014-03-18,-0.5496380578869742
2014-03-19,-0.5414722571203182
2014-03-20,-0.5369082099215214
2014-03-21,-0.5326593092429611
2014-03-24,-0.5268802896526259
2014-03-25,-0.5258096361427549
2014-03-26,-0.5090375620455498
2014-03-27,-0.4864912103861465
2014-03-28,-0.4610740005668481
2014-03-31,-0.43602194901243063
2014-04-01,-0.4329606017619243
2014-04-02,-0.4349155911248077
2014-04-03,-0.4289842641486017
2014-04-04,-0.41826129551650215
2014-04-07,-0.4103429783483674
2014-04-08,-0.3749658952427988
2014-04-09,-0.3292392766822909
2014-04-10,-0.2866731397753197
2014-04-11,-0.2431668255176367
2014-04-14,-0.19359965524263267
2014-04-15,-0.1507018546275114
2014-04-16,-0.11386850802228476
2014-04-17,-0.07098920422970756
2014-04-21,-0.022412058081868302
2014-04-22,0.008817760136985875
2014-04-23,0.047387410507832906
2014-04-24,0.08999228623558841
2014-04-25,0.12714954994938865
2014-04-28,0.1641321546287473
2014-04-29,0.20593073369591486
2014-04-30,0.23546714967655702
2014-05-01,0.2703668476903187
2014-05-02,0.31596281636069734
2014-05-05,0.3537330376375989
2014-05-06,0.39808280269547835
2014-05-07,0.45447972478389986
2014-05-08,0.508436973610227
2014-05-09,0.5618587743167429
2014-05-12,0.6248158556077816
2014-05-13,0.7077158616504045
2014-05-14,0.7986446918820642
2014-05-15,0.8764112222895728
2014-05-16,0.9535138712111644
2014-05-19,1.0343757408420577
2014-05-20,1.113822127637034
2014-05-21,1.2032055551054055
2014-05-22,1.295244812759085
2014-05-23,1.3924962137805943
2014-05-28,1.4834185101103754
2014-05-29,1.5840990754582902
2014-05-30,1.6771393318503767
2014-06-02,1.775114177165548
2014-06-03,1.8740679975091543
2014-06-04,1.9760656803642354
2014-06-05,2.0870859880059847
2014-06-06,2.212591707888542
2014-06-09,2.3447906171549278
2014-06-10,2.4727503792227754
2014-06-11,2.604138652522069
2014-06-12,2.7585866033990385
2014-06-13,2.9176041626441034
2014-06-16,3.0720909551347155
2014-06-17,3.215956981995535
2014-06-18,3.3598106807335997
2014-06-19,3.510957169527795
2014-06-20,3.6609296207705633
2014-06-23,3.796924992758667
2014-06-24,3.9219465859849265
2014-06-25,4.059329222590195
2014-06-26,4.190689104547239
2014-06-27,4.326275752343375
2014-06-30,4.456893012584423
2014-07-01,4.580666744283973
2014-07-02,4.35273682740672
2014-07-03,4.475774634472123
2014-07-08,4.590520412734331
2014-07-09,4.697508840463216
2014-07-10,4.8088796179564675
2014-07-11,4.9060587695958295
2014-07-14,5.002607456849424
2014-07-15,5.097728626958899
2014-07-16,5.196277720501076
2014-07-17,5.315613082315347
2014-07-18,5.43642623797864
2014-07-21,5.578808518036884
2014-07-22,5.713246811213697
2014-07-23,5.840435987054141
2014-07-24,5.95776214007409
2014-07-25,6.087000040767632
2014-07-28,6.2079880848133
2014-07-29,6.321936675249455
2014-07-30,6.435281741123665
2014-07-31,6.534270933440681
2014-08-01,6.625414404751362
2014-08-04,6.725655097547499
2014-08-05,6.820356349386385
2014-08-06,6.9095660671935075
2014-08-07,7.0006984213987655
2014-08-08,7.088427270389777
2014-08-11,7.177454801971711
2014-08-12,7.265680115320812
2014-08-13,7.355054519253162
2014-08-14,7.431936722807412
2014-08-15,7.5266244903507875
2014-08-18,7.613291392161984
2014-08-19,7.676361353647562
2014-08-20,7.754089283154482
2014-08-21,7.812714250323245
2014-08-22,7.8713115254637485
2014-08-25,7.924875500474705
2014-08-26,7.98755255519517
2014-08-27,8.055083020532928
2014-08-28,8.131696038956925
2014-08-29,8.219639132383245
2014-09-03,8.292936063908094
2014-09-04,8.349425842335688
2014-09-05,8.381410957345597
2014-09-08,8.420563202861944
2014-09-09,8.458797296562649
2014-09-10,8.485778048435357
2014-09-11,8.528067284578803
2014-09-12,8.576209912299285
2014-09-15,8.626373426783484
2014-09-16,8.688873033437549
2014-09-17,8.752730552366469
2014-09-18,8.80730204575773
2014-09-19,8.854847452307553
2014-09-22,8.885820558071593
2014-09-23,8.916735180590706
2014-09-24,8.965640434471586
2014-09-25,9.018130182984134
2014-09-26,9.082239892787294
2014-09-29,9.161791373142046
2014-09-30,9.220327170323374
2014-10-01,9.27398598740947
2014-10-02,9.325347510446107
2014-10-03,9.362809620796677
2014-10-06,9.410060074838931
2014-10-07,9.44933692424276
2014-10-08,9.472972578761814
2014-10-09,9.487486643725655
2014-10-10,9.499044528764001
2014-10-13,9.507648153371449
2014-10-14,9.473168608844091
2014-10-15,9.442167862983746
2014-10-16,9.419844538318666
2014-10-17,9.398844906020722
2014-10-20,9.367205599538872
2014-10-21,9.34661785183784
2014-10-22,9.312450529266929
2014-10-23,9.293220451209972
2014-10-24,9.267755423097771
2014-10-27,9.248954819535605
2014-10-28,9.232308983097015
2014-10-29,9.221076103316838
2014-10-30,9.201945194153767
2014-10-31,9.182272298213167
2014-11-03,9.149549086378293
2014-11-04,9.10315189407674
2014-11-05,9.065392826388504
2014-11-06,9.011307447136321
2014-11-07,8.969021401565582
2014-11-10,8.906101914581564
2014-11-11,8.84568046059128
2014-11-12,8.775362508862923
2014-11-13,8.694497954267431
2014-11-14,8.63535869325923
2014-11-17,8.579366178279395
2014-11-18,8.517774533600875
2014-11-19,8.464326947164107
2014-11-20,8.424038980874474
2014-11-21,8.383209388941694
2014-11-24,8.328794384499679
2014-11-25,8.256243255173253
2014-11-26,8.182904700016884
2014-12-01,8.06571457589113
2014-12-02,7.938243213687996
2014-12-03,7.819227445370506
2014-12-04,7.708117828354464
2014-12-05,7.585832380849492
2014-12-08,7.436919372316528
2014-12-09,7.303327755810791
2014-12-10,7.148640027811533
2014-12-11,6.983382762560191
2014-12-12,6.800961596024133
2014-12-15,6.610012768712594
2014-12-16,6.422738545409552
2014-12-17,6.237027181858561
2014-12-18,6.039278319167315
2014-12-19,5.8705046159921235
2014-12-22,5.686247511653546
2014-12-23,5.522155510674692
2014-12-24,5.346604998891489
2014-12-26,5.168268553762947
2014-12-29,4.976513546346964
2014-12-30,4.79946539472839
2014-12-31,4.623901810352512
2015-01-02,4.438516906427046
2015-01-05,4.2294669316944375
2015-01-06,4.0032038857601915
2015-01-07,3.786262902444248
2015-01-08,3.5766345466055594
2015-01-09,3.367854075228923
2015-01-12,3.1390026680213277
2015-01-13,2.9138348650826
2015-01-14,2.7157357033291127
2015-01-15,2.497574548933329
2015-01-16,2.312859445859101
2015-01-21,2.1192749587899833
2015-01-22,1.9111405612195713
2015-01-23,1.6978744759000524
2015-01-26,1.4837057942609309
2015-01-27,1.2795842697377136
2015-01-28,1.0622810588111307
2015-01-29,0.8505470629938452
2015-01-30,0.676549170972395
2015-02-02,0.5186704762884282
2015-02-03,0.39751695643097396
2015-02-04,0.23950305675913208
2015-02-05,0.09798223267266448
2015-02-06,-0.03484763465489493
2015-02-09,-0.16268944976334687
2015-02-10,-0.3155172732076472
2015-02-11,-0.476415268248354
2015-02-12,-0.6158847092561115
2015-02-13,-0.7440360585887005
2015-02-18,-0.8725491864640935
2015-02-19,-1.0130901281879288
2015-02-20,-1.1665453024169636
2015-02-23,-1.3178292031411343
2015-02-24,-1.462659103226052
2015-02-25,-1.596474068585272
2015-02-26,-1.7536683942154396
2015-02-27,-1.8887501012535115
2015-03-02,-2.0220730426891285
2015-03-03,-2.138167893497026
2015-03-04,-2.2500776147652877
2015-03-05,-2.3638359275077185
2015-03-06,-2.4862847238764383
2015-03-09,-2.5991307754750252
2015-03-10,-2.7245354752983713
2015-03-11,-2.850265420959638
2015-03-12,-2.975116830193956
2015-03-13,-3.1131271428707157
2015-03-16,-3.2669048986637916
2015-03-17,-3.4141021589235754
2015-03-18,-3.547606874398019
2015-03-19,-3.6868994453726742
2015-03-20,-3.8091896067382094
2015-03-23,-3.9109451314913475
2015-03-24,-4.003613594690397
2015-03-25,-4.075947056973009
2015-03-26,-4.123190210297834
2015-03-27,-4.197806203264237
2015-03-30,-4.281138235340341
2015-03-31,-4.3737544760050895
2015-04-01,-4.434200865868116
2015-04-02,-4.49909621882851
2015-04-06,-4.534668881969163
2015-04-07,-4.5571884733803385
2015-04-08,-4.609036688519616
2015-04-09,-4.664965257591094
2015-04-10,-4.707622322175746
2015-04-13,-4.749816107360585
2015-04-14,-4.776458650849405
2015-04-15,-4.770738294074163
2015-04-16,-4.756809090549938
2015-04-17,-4.751005364144922
2015-04-20,-4.733590545977851
2015-04-21,-4.729542089619069
2015-04-22,-4.720571702334763
2015-04-23,-4.700089590873454
2015-04-24,-4.68303379413771
2015-04-27,-4.668208467831716
2015-04-28,-4.654110944926671
2015-04-29,-4.621317067026281
2015-04-30,-4.568043591509551
2015-05-01,-4.517359088585687
2015-05-04,-4.464361118033085
2015-05-05,-4.400426677884052
2015-05-06,-4.328209735455996
2015-05-07,-4.272664568095947
2015-05-08,-4.208172689824649
2015-05-11,-4.138338999746583
2015-05-12,-4.053424234996785
2015-05-13,-3.968658940371293
2015-05-14,-3.8900929493795418
2015-05-15,-3.800485578985069
2015-05-18,-3.7221838047296867
2015-05-19,-3.660267937729474
2015-05-20,-3.576842301791566
2015-05-21,-3.4820525698590967
2015-05-22,-3.4032752408976603
2015-05-27,-3.3457257823236315
2015-05-28,-3.283266646802323
2015-05-29,-3.1944952949162864
2015-06-01,-3.1088222593463937
2015-06-02,-3.0158467406211926
2015-06-03,-2.9382382754943337
2015-06-04,-2.875483868686281
2015-06-05,-2.7943003187645603
2015-06-08,-2.7269569038096515
2015-06-09,-2.6355304236250245
2015-06-10,-2.5331009755245564
2015-06-11,-2.4386411653629225
2015-06-12,-2.355480902116558
2015-06-15,-2.270010546772836
2015-06-16,-2.177540416359746
2015-06-17,-2.0827832766165892
2015-06-18,-1.981751734469766
2015-06-19,-1.8852202921122687
2015-06-22,-1.7856018267118905
2015-06-23,-1.677658459716501
2015-06-24,-1.5758980179646103
2015-06-25,-1.4730938060673378
2015-06-26,-1.3797038827403227
2015-06-29,-1.293935428682357
2015-06-30,-1.200350410567499
2015-07-01,-1.1282696092536362
2015-07-02,-1.0574758387960916
2015-07-07,-1.0259662759277717
2015-07-08,-1.0014607319611173
2015-07-09,-0.9669106240906349
2015-07-10,-0.9233763563799058
2015-07-13,-0.8880517768117132
2015-07-14,-0.8491355919644632
2015-07-15,-0.8334980558385159
2015-07-16,-0.8189181771161304
2015-07-17,-0.8072618212850659
2015-07-20,-0.80493401757992
2015-07-21,-0.8082128925574477
2015-07-22,-0.8251031389430179
2015-07-23,-0.8502319674679969
2015-07-24,-0.875933217113912
2015-07-27,-0.9040617420784995
2015-07-28,-0.9233286819153894
2015-07-29,-0.9365494820094101
2015-07-30,-0.9456993714021934
2015-07-31,-0.9706563484588548
2015-08-03,-1.0132407622671342
2015-08-04,-1.0529991664941458
2015-08-05,-1.0902161230289755
2015-08-06,-1.1370088000107184
2015-08-07,-1.1925988231587965
2015-08-10,-1.233237688526415
2015-08-11,-1.2909950117256492
2015-08-12,-1.6622069991865112
2015-08-13,-1.7322614095500044
2015-08-14,-1.8015873335674355
2015-08-17,-1.8733999102717633
2015-08-18,-1.9327587852021009
2015-08-19,-2.010018837552253
2015-08-20,-2.0714544865349382
2015-08-21,-2.1393200905940666
2015-08-24,-2.227465448256521
2015-08-25,-2.301352011241143
2015-08-26,-2.3845493641240614
2015-08-27,-2.432816108022629
2015-08-28,-2.4543687936521006
2015-08-31,-2.430195487176174
2015-09-01,-2.43307840172747
2015-09-02,-2.429124125875147
2015-09-03,-2.42581735720691
2015-09-04,-2.4276672390924388
2015-09-09,-2.446896718012973
2015-09-10,-2.4490590631454845
2015-09-11,-2.466782706148869
2015-09-14,-2.485670468022094
2015-09-15,-2.499958017110887
2015-09-16,-2.4892888783283187
2015-09-17,-2.482622461666695
2015-09-18,-2.4940033344510306
2015-09-21,-2.4903602437066095
2015-09-22,-2.496937123865509
2015-09-23,-2.5169618635286595
2015-09-24,-2.536900487314189
2015-09-25,-2.5536425057845253
2015-09-28,-2.5828573286295775
2015-09-29,-2.608587974107949
2015-09-30,-2.632369412937635
2015-10-01,-2.654288975642576
2015-10-02,-2.6691683524297396
2015-10-05,-2.679043623853988
2015-10-06,-2.6698345664704597
2015-10-07,-2.665994525253705
2015-10-08,-2.650761230890714
2015-10-09,-2.6410979498862366
2015-10-12,-2.6573289653141465
2015-10-13,-2.6738955870541465
2015-10-14,-2.6866935320570695
2015-10-15,-2.688898631907348
2015-10-16,-2.684405068285937
2015-10-19,-2.686840986643224
2015-10-20,-2.6964103403894253
2015-10-21,-2.710134603472582
2015-10-22,-2.720016933958023
2015-10-23,-2.730443144201807
2015-10-26,-2.740937375544112
2015-10-27,-2.76511912494927
2015-10-28,-2.756351251161595
2015-10-29,-2.7476991607204244
2015-10-30,-2.731974782149752
2015-11-02,-2.719425088343396
2015-11-03,-2.686542774819049
2015-11-04,-2.6613274353457417
2015-11-05,-2.646648708234199
2015-11-06,-2.646174146605194
2015-11-09,-2.6562576644365095
2015-11-10,-2.665409897465225
2015-11-11,-2.6872821780365985
2015-11-12,-2.727396408729227
2015-11-13,-2.7716637848570063
2015-11-16,-2.8069341012542584
2015-11-17,-2.8431132823408447
2015-11-18,-2.8774977826973966
2015-11-19,-2.913301208230216
2015-11-20,-2.9435681864795384
2015-11-23,-2.9614405812423605
2015-11-24,-2.9652745915201786
2015-11-25,-2.9572280130215454
2015-11-30,-2.9508014469616484
2015-12-01,-2.953440947804694
2015-12-02,-2.9788724620800036
2015-12-03,-2.9900947686826793
2015-12-04,-3.010618942680729
2015-12-07,-3.0532149045993435
2015-12-08,-3.10126961368233
2015-12-09,-3.1578332725547655
2015-12-10,-3.2143433751300092
2015-12-11,-3.2791566829300622
2015-12-14,-3.3460772866048636
2015-12-15,-3.405165768562279
2015-12-16,-3.491502191845967
2015-12-17,-3.57513803427131
2015-12-18,-3.6595137489201335
2015-12-21,-3.7375875243919507
2015-12-22,-3.802194440079937
2015-12-23,-3.8592914385112502
2015-12-24,-4.253249011999546
2015-12-28,-4.3045558004331435
2015-12-29,-4.346687220194132
2015-12-30,-4.397803258607643
2015-12-31,-4.446063320144585
2016-01-04,-4.490180464056544
2016-01-05,-4.543505812109012
2016-01-06,-4.608521917121335
2016-01-07,-4.689076124500314
2016-01-08,-4.769198674346119
2016-01-11,-4.86371940986653
2016-01-12,-4.959721320537642
2016-01-13,-5.060271356841223
2016-01-14,-5.146609842618
2016-01-15,-5.248945873253069
2016-01-20,-5.366900742794388
2016-01-21,-5.457707412393242
2016-01-22,-5.520949316085399
2016-01-25,-5.5954150843965795
2016-01-26,-5.651361759854004
2016-01-27,-5.703077659844821
2016-01-28,-5.739914534149431
2016-01-29,-5.768623921680197
2016-02-01,-5.81761441235424
2016-02-02,-5.885431328368136
2016-02-03,-5.93487579243926
2016-02-04,-5.992200270926967
2016-02-05,-6.050697753366983
2016-02-08,-6.121293610238968
2016-02-09,-6.200685969021303
2016-02-10,-6.283679974821641
2016-02-11,-6.376406708187381
2016-02-12,-6.440108159617426
2016-02-17,-6.492102289466825
2016-02-18,-6.5404757890941605
2016-02-19,-6.596574985177672
2016-02-22,-6.635728767173582
2016-02-23,-6.666598683400305
2016-02-24,-6.6897578771919415
2016-02-25,-6.701054160586565
2016-02-26,-6.717576371192711
2016-02-29,-6.734505165176357
2016-03-01,-6.750649226110905
2016-03-02,-6.7771564688477595
2016-03-03,-6.791324704817759
2016-03-04,-6.794006095234062
2016-03-07,-6.777949674522013
2016-03-08,-6.7727176856724185
2016-03-09,-6.7385982866795375
2016-03-10,-6.7139955530947
2016-03-11,-6.6905142118361765
2016-03-14,-6.674605763413605
2016-03-15,-6.663214057225617
2016-03-16,-6.631586986659322
2016-03-17,-6.5910568929616895
2016-03-18,-6.559531080071878
2016-03-21,-6.518524666538157
2016-03-22,-6.456620457000656
2016-03-23,-6.410620411313181
2016-03-24,-6.3634031839834835
2016-03-28,-6.304502203220465
2016-03-29,-6.258100360650351
2016-03-30,-6.2170741137676595
2016-03-31,-6.177895568885098
2016-04-01,-6.151257483177382
2016-04-04,-6.1295454419908335
2016-04-05,-6.107234597173515
2016-04-06,-6.061316148891845
2016-04-07,-6.025093048400054
2016-04-08,-5.967926265369337
2016-04-11,-5.910293150271451
2016-04-12,-5.832721306855097
2016-04-13,-5.761999389364807
2016-04-14,-5.695211848461425
2016-04-15,-5.652225743159588
2016-04-18,-5.60703055821398
2016-04-19,-5.541703673036775
2016-04-20,-5.464034900851334
2016-04-21,-5.378776349976692
2016-04-22,-5.28390606864403
2016-04-25,-5.204516454710213
2016-04-26,-5.1159187412272065
2016-04-27,-5.014072674370138
2016-04-28,-4.902787844612607
2016-04-29,-4.791092571840088
2016-05-02,-4.691694420679801
2016-05-03,-4.612883851066294
2016-05-04,-4.5443626727397906
2016-05-05,-4.469055971294965
2016-05-06,-4.40148384225867
2016-05-09,-4.3520548585116305
2016-05-10,-4.295791861851082
2016-05-11,-4.208091448463906
2016-05-12,-4.113599821764294
2016-05-13,-4.022563023685335
2016-05-16,-3.9152101559051884
2016-05-17,-3.7972476365340837
2016-05-18,-3.6809714839354895
2016-05-19,-3.57839281879619
2016-05-20,-3.4898734650992953
2016-05-23,-3.402947704785482
2016-05-24,-3.3111884783023067
2016-05-25,-3.210824325822897
2016-05-26,-3.104412228870715
2016-05-27,-2.9998857837066613
2016-06-01,-2.8889084382182197
2016-06-02,-2.7816569168221896
2016-06-03,-2.682610531560182
2016-06-06,-2.56936030811422
2016-06-07,-2.446054597563231
2016-06-08,-2.319162193467903
2016-06-09,-2.1993602012635707
2016-06-10,-2.088646932928987
2016-06-13,-1.980949815367423
2016-06-14,-1.8853238138993011
2016-06-15,-1.7873073069634706
2016-06-16,-1.7067746649269486
2016-06-17,-1.6156028515560208
2016-06-20,-1.5132704314297476
2016-06-21,-1.4191199299627588
2016-06-22,-1.3181882722151057
2016-06-23,-1.214083080459546
2016-06-24,-1.1294855319846175
2016-06-27,-1.0521761737940898
2016-06-28,-0.9679072799839552
2016-06-29,-0.8651262029612794
2016-06-30,-0.7788027600396623
2016-07-01,-0.6885405193353924
2016-07-06,-0.6124892484192535
2016-07-07,-0.5585607897888172
2016-07-08,-0.5033726186284178
2016-07-11,-0.453535677902017
2016-07-12,-0.38653842314337417
2016-07-13,-0.34219810434039033
2016-07-14,-0.28374531880865117
2016-07-15,-0.22652475414970374
2016-07-18,-0.1804395399638321
2016-07-19,-0.14239772428374486
2016-07-20,-0.10218970601352284
2016-07-21,-0.06877389033728787
2016-07-22,-0.040379326316191566
2016-07-25,-0.021834688545214087
2016-07-26,-0.008513453585306863
2016-07-27,-0.0058282662778517125
2016-07-28,-0.01197273363113549
2016-07-29,-0.007354328079821837
2016-08-01,-0.024928681908206185
2016-08-02,-0.054107893105260985
2016-08-03,-0.0792766856536371
2016-08-04,-0.09281000113426141
2016-08-05,-0.10692942660122773
2016-08-08,-0.11414595878909894
2016-08-09,-0.1311357286511976
2016-08-10,-0.15542057803637932
2016-08-11,-0.16706029309608095
2016-08-12,-0.17666230907259717
2016-08-15,-0.16615110616762907
2016-08-16,-0.1426552188486383
2016-08-17,-0.12666304911282
2016-08-18,-0.09520166959024712
2016-08-19,-0.058283889918390175
2016-08-22,-0.03622650174096864
2016-08-23,0.000790789632710398
2016-08-24,0.015315809594391938
2016-08-25,0.03811441353988365
2016-08-26,0.06352360574150784
2016-08-29,0.08468774477667296
2016-08-30,0.10067830778770626
2016-08-31,0.09778298152886511
2016-09-01,0.0883151936301354
2016-09-02,0.09709968328676521
2016-09-07,0.10659413402196538
2016-09-08,0.14413069966799097
2016-09-09,0.16213735555543884
2016-09-12,0.18168976198143838
2016-09-13,0.18312749508373694
2016-09-14,0.1714068147303729
2016-09-15,0.16833776978661308
2016-09-16,0.1568183197917663
2016-09-19,0.14817158241393824
2016-09-20,0.1364189238561253
2016-09-21,0.13400724641561546
2016-09-22,0.13999025371744267
2016-09-23,0.1321416741468
2016-09-26,0.1411998748372365
2016-09-27,0.13452379022395622
2016-09-28,0.14400447345640988
2016-09-29,0.16502237511524953
2016-09-30,0.17966195830314802
2016-10-03,0.20206292912108959
2016-10-04,0.21826451613155662
2016-10-05,0.24481426606856016
2016-10-06,0.27618073977578983
2016-10-07,0.3037035737938376
2016-10-10,0.345538825810096
2016-10-11,0.3842859315222109
2016-10-12,0.41218593026536343
2016-10-13,0.4359792579113868
2016-10-14,0.4519238097668741
2016-10-17,0.4638422099971644
2016-10-18,0.4763980970314652
2016-10-19,0.4982375969437953
2016-10-20,0.5096791276531452
2016-10-21,0.5333578343147132
2016-10-24,0.5541136828240014
2016-10-25,0.5720082240649278
2016-10-26,0.5765735448007905
2016-10-27,0.5877554641463294
2016-10-28,0.5902820774740439
2016-10-31,0.577194997646672
2016-11-01,0.5673838197854439
2016-11-02,0.5429020353015277
2016-11-03,0.5126428193551207
2016-11-04,0.47512914889287694
2016-11-07,0.4573066262515503
2016-11-08,0.43040820538328906
2016-11-09,0.4103602289180637
2016-11-10,0.3872189552947837
2016-11-14,0.3435942059998598
2016-11-15,0.3179009179431591
2016-11-16,0.2895025789423561
2016-11-17,0.26158245687263293
2016-11-18,0.23544131657996614
2016-11-21,0.22413806596322727
2016-11-22,0.2138413594834957
2016-11-23,0.2026372944917666
2016-11-28,0.1830728292138203
2016-11-29,0.15114436147870947
2016-11-30,0.15637889696002027
