Date,resid
2009-11-05,-0.22241885869253553
2009-11-06,-0.2694235423702882
2009-11-09,-0.32466879137964044
2009-11-10,-0.3760529687101837
2009-11-11,-0.4234353216707699
2009-11-12,-0.4515849380689677
2009-11-13,-0.4821420281533282
2009-11-16,-0.5181895912720265
2009-11-17,-0.5634142565901961
2009-11-18,-0.6207168285780358
2009-11-19,-0.6673186000472923
2009-11-20,-0.7092529523068715
2009-11-23,-0.7536153705620459
2009-11-24,-0.8091493300627751
2009-11-25,-0.8596185587039025
2009-11-30,-0.8682446853240765
2009-12-01,-0.8990195643323169
2009-12-02,-0.9394459177780564
2009-12-03,-0.9687333230665346
2009-12-04,-1.0084743374623266
2009-12-07,-1.0373312244192303
2009-12-08,-1.050701702807043
2009-12-09,-1.0724343670498637
2009-12-10,-1.0969496626889108
2009-12-11,-1.1253514648555112
2009-12-14,-1.160185751377882
2009-12-15,-1.1890985173294522
2009-12-16,-1.2259065987128976
2009-12-17,-1.240049197958514
2009-12-18,-1.259022877144667
2009-12-21,-1.2856456566540055
2009-12-22,-1.3242828123774357
2009-12-23,-1.3554191355972747
2009-12-24,-1.391765042001547
2009-12-28,-1.4224753517351467
2009-12-29,-1.4539221397104019
2009-12-30,-1.4846246757967396
2009-12-31,-1.501115659382135
2010-01-04,-1.5256932748790741
2010-01-05,-1.5524716767756361
2010-01-06,-1.5784763749890196
2010-01-07,-1.6018550578332142
2010-01-08,-1.6306975167350468
2010-01-11,-1.6598121511839614
2010-01-12,-1.5222479275920588
2010-01-13,-1.543787796519617
2010-01-14,-1.5750449739975363
2010-01-15,-1.6000787195869404
2010-01-20,-1.6251061040850643
2010-01-21,-1.6123818037302178
2010-01-22,-1.5522463907587603
2010-01-25,-1.510329883295879
2010-01-26,-1.47973893593576
2010-01-27,-1.466767054910279
2010-01-28,-1.4457016199512076
2010-01-29,-1.4160774917523276
2010-02-01,-1.4129248068819786
2010-02-02,-1.4185065670438546
2010-02-03,-1.4269124318904458
2010-02-04,-1.4063603324131586
2010-02-05,-1.3820646368808915
2010-02-08,-1.3476580466107426
2010-02-09,-1.3265343842105588
2010-02-10,-1.3160741976213153
2010-02-11,-1.3150457681488326
2010-02-12,-1.3361637548943768
2010-02-17,-1.3623518315200918
2010-02-18,-1.3966613500728204
2010-02-19,-1.4405416991441882
2010-02-22,-1.4810719709496882
2010-02-23,-1.4967713504537432
2010-02-24,-1.5258680992611378
2010-02-25,-1.551989581553696
2010-02-26,-1.5941866528977156
2010-03-01,-1.6346368703614313
2010-03-02,-1.677167659092196
2010-03-03,-1.7120781870071657
2010-03-04,-1.7471226386434622
2010-03-05,-1.7976045748817295
2010-03-08,-1.8412791899344905
2010-03-09,-1.877079055213693
2010-03-10,-1.9076727249040593
2010-03-11,-1.9451758492832156
2010-03-12,-1.9852274793727211
2010-03-15,-2.025922721521257
2010-03-16,-2.061696853421716
2010-03-17,-2.099786442905502
2010-03-18,-2.1400229666917765
2010-03-19,-2.1764421199104147
2010-03-22,-2.212796729994449
2010-03-23,-2.246902448352964
2010-03-24,-2.27335005583562
2010-03-25,-2.3025866115552276
2010-03-26,-2.3316883627485447
2010-03-29,-2.3622324148253644
2010-03-30,-2.4016753825220283
2010-03-31,-2.4424454752694804
2010-04-01,-2.484391100202207
2010-04-05,-2.5294625439596388
2010-04-06,-2.586671493942717
2010-04-07,-2.644925138531829
2010-04-08,-2.7114233827049157
2010-04-09,-2.771598285001714
2010-04-12,-2.8402734563366816
2010-04-13,-2.9152765616218885
2010-04-14,-2.989361636891907
2010-04-15,-3.060605164830202
2010-04-16,-3.093108235619698
2010-04-19,-3.1295918411764436
2010-04-20,-3.1951224833382383
2010-04-21,-3.2527257485160743
2010-04-22,-3.313555503171876
2010-04-23,-3.3765941611051407
2010-04-26,-3.4281983107287615
2010-04-27,-3.4271727827156058
2010-04-28,-3.439829134499367
2010-04-29,-3.4713115841802846
2010-04-30,-3.4563892338804596
2010-05-03,-3.4531190846602207
2010-05-04,-3.429073427700654
2010-05-05,-3.404241906921778
2010-05-06,-3.2983401645178705
2010-05-07,-3.1194258477786794
2010-05-10,-3.0647494567099587
2010-05-11,-3.0086615300657917
2010-05-12,-2.9855229027256343
2010-05-13,-2.9535560988028426
2010-05-14,-2.875898854374792
2010-05-17,-2.8065409802198316
2010-05-18,-2.7193394861068847
2010-05-19,-2.6201157893428073
2010-05-20,-2.4140102672982193
2010-05-21,-2.2556167895431276
2010-05-24,-2.108845144985848
2010-05-25,-1.999590069874549
2010-05-26,-1.9027179921746427
2010-05-27,-1.8476839742727247
2010-05-28,-1.7663886424002921
2010-06-02,-1.7083018054426242
2010-06-03,-1.6548863044484818
2010-06-04,-1.545133027258623
2010-06-07,-1.424053906760307
2010-06-08,-1.327094087632657
2010-06-09,-1.2260818169657326
2010-06-10,-1.1520514888486229
2010-06-11,-1.0953872889736718
2010-06-14,-1.038438646557865
2010-06-15,-1.001138579389992
2010-06-16,-0.9612011745544997
2010-06-17,-0.9318538383007905
2010-06-18,-0.9107391083424798
2010-06-21,-0.8809805073115193
2010-06-22,-0.835348945496809
2010-06-23,-0.7908395351510215
2010-06-24,-0.7248910663365791
2010-06-25,-0.6679369755343667
2010-06-28,-0.6123758443308411
2010-06-29,-0.5167330140127674
2010-06-30,-0.41604880495677476
2010-07-01,-0.33565074646814197
2010-07-02,-0.2807263681141432
2010-07-07,-0.25551267644648856
2010-07-08,-0.2390809721256153
2010-07-09,-0.2294174168745593
2010-07-12,-0.2208875651348292
2010-07-13,-0.2086583467664409
2010-07-14,-0.20451466989936384
2010-07-15,-0.1991067628722747
2010-07-16,-0.1730303748721589
2010-07-19,-0.15357488844705447
2010-07-20,-0.15646459018996528
2010-07-21,-0.1378745535115986
2010-07-22,-0.12459331718921729
2010-07-23,-0.1198051536246576
2010-07-26,-0.12595785970014917
2010-07-27,-0.12490077749729034
2010-07-28,-0.11841769521841683
2010-07-29,-0.10667555237047188
2010-07-30,-0.1015216831389727
2010-08-02,-0.10176413865278566
2010-08-03,-0.09153945435201116
2010-08-04,-0.08313942021355292
2010-08-05,-0.07802159838450984
2010-08-06,-0.07923975827319052
2010-08-09,-0.07193511200343838
2010-08-10,-0.06692434249799306
2010-08-11,-0.03813171419443995
2010-08-12,-0.004577893712329528
2010-08-13,0.03184676975406586
2010-08-16,0.0636344528709265
2010-08-17,0.08495971981828654
2010-08-18,0.10473243372630336
2010-08-19,0.14702947912940045
2010-08-20,0.17918660808845766
2010-08-23,0.20726044799632093
2010-08-24,0.25810428857965895
2010-08-25,0.29907980902654097
2010-08-26,0.3472049653084215
2010-08-27,0.37324806382682696
2010-08-30,0.42579843617139757
2010-08-31,0.4678873473221772
2010-09-01,0.468214264268181
2010-09-02,0.46551661573811454
2010-09-03,0.45180302790923776
2010-09-08,0.44982402590995796
2010-09-09,0.4472047643842989
2010-09-10,0.44040373299697544
2010-09-13,0.42637765282471274
2010-09-14,0.4207440034568315
2010-09-15,0.4193496547903577
2010-09-16,0.41943367210193494
2010-09-17,0.4215748282049512
2010-09-20,0.4132562142180405
2010-09-21,0.41689256672504804
2010-09-22,0.42052190167443637
2010-09-23,0.445745951575947
2010-09-24,0.4468634928206656
2010-09-27,0.44875353651594363
2010-09-28,0.4555039714005109
2010-09-29,0.4662997347121147
2010-09-30,0.4649067221517169
2010-10-01,0.46363512082324454
2010-10-04,0.47282096467447743
2010-10-05,0.4664784211720443
2010-10-06,0.46835593544554777
2010-10-07,0.47512394155048887
2010-10-08,0.4720845718614095
2010-10-11,0.4550483068093043
2010-10-12,0.43126410080790434
2010-10-13,0.40630227453856715
2010-10-14,0.38582933472560366
2010-10-15,0.35913232451337174
2010-10-18,0.34313982302010637
2010-10-19,0.32984856652178873
2010-10-20,0.30672576111182637
2010-10-21,0.28661230521418335
2010-10-22,0.2593913329625681
2010-10-25,0.2502619823783927
2010-10-26,0.24733344107464472
2010-10-27,0.24418415972396013
2010-10-28,0.24172384091324484
2010-10-29,0.24241845569221754
2010-11-01,0.25967255376761156
2010-11-02,0.26881720701362755
2010-11-03,0.25900667104399877
2010-11-04,0.23494133971702125
2010-11-05,0.21676090130139447
2010-11-08,0.19705701515285767
2010-11-09,0.191150561317593
2010-11-10,0.182132446474374
2010-11-11,0.16950946295092628
2010-11-12,0.16962360060274118
2010-11-15,0.16621379800722724
2010-11-16,0.18490707078866953
2010-11-17,0.19095912473531174
2010-11-18,0.16914289702091811
2010-11-19,0.13436138750300686
2010-11-22,0.10379074960674539
2010-11-23,0.09562421994982462
2010-11-24,0.07946720406888552
2010-11-29,0.08575822434941283
2010-11-30,0.11497559978044825
2010-12-01,0.12815972961143884
2010-12-02,0.12679180094672793
2010-12-03,0.11040567398407386
2010-12-06,0.09238550047429572
2010-12-07,0.06978917476940039
2010-12-08,0.04152128961135593
2010-12-09,0.011979068452724007
2010-12-10,-0.011571119529818819
2010-12-13,-0.036429112283095755
2010-12-14,-0.0622219164103629
2010-12-15,-0.08922088699679087
2010-12-16,-0.12170070064481842
2010-12-17,-0.16810474010406862
2010-12-20,-0.2051436748316432
2010-12-21,-0.2392708867394566
2010-12-22,-0.2864361182494224
2010-12-23,-0.3202830958271532
2010-12-27,-0.34700426206781854
2010-12-28,-0.3762319939176222
2010-12-29,-0.41115735693432465
2010-12-30,-0.44240550811318935
2010-12-31,-0.47318647123749535
2011-01-03,-0.5026848653823859
2011-01-04,-0.5342522116295285
2011-01-05,-0.5695624003294867
2011-01-06,-0.6045000948220192
2011-01-07,-0.6395923093619241
2011-01-10,-0.6689101739529497
2011-01-11,-0.7013985341786375
2011-01-12,-0.7401500177130285
2011-01-13,-0.7831451510561067
2011-01-14,-0.8422408293497508
2011-01-19,-0.8796525783403984
2011-01-20,-0.9026070367650594
2011-01-21,-0.9234493448965003
2011-01-24,-0.9503998832252027
2011-01-25,-0.9780323743148522
2011-01-26,-1.010349148103514
2011-01-27,-1.0533424204593824
2011-01-28,-1.0636996584399476
2011-01-31,-1.0765429536400102
2011-02-01,-1.0997658813790139
2011-02-02,-1.1268739205280651
2011-02-03,-1.160022867539741
2011-02-04,-1.1986160073933076
2011-02-07,-1.2303742697124709
2011-02-08,-1.2632136785516226
2011-02-09,-1.2983388628387291
2011-02-10,-1.32919312541742
2011-02-11,-1.3631413366770184
2011-02-14,-1.392095206722383
2011-02-15,-1.4140406160314392
2011-02-16,-1.4340312153488575
2011-02-17,-1.451033248159412
2011-02-18,-1.4725813363736244
2011-02-23,-1.568425461054579
2011-02-24,-1.5464140510480409
2011-02-25,-1.5444879662049638
2011-02-28,-1.5533163767207294
2011-03-01,-1.5382551276772336
2011-03-02,-1.5236311430690916
2011-03-03,-1.5339858072461818
2011-03-04,-1.543102871870166
2011-03-07,-1.5481444119915442
2011-03-08,-1.555720111439285
2011-03-09,-1.5563629598632378
2011-03-10,-1.5363969464427205
2011-03-11,-1.5317707257026307
2011-03-14,-1.5230617343018036
2011-03-15,-1.486331820043913
2011-03-16,-1.4050853572430886
2011-03-17,-1.3478896822366782
2011-03-18,-1.311767094689832
2011-03-21,-1.3088860269786688
2011-03-22,-1.3068831679421224
2011-03-23,-1.315061436326634
2011-03-24,-1.333247627300822
2011-03-25,-1.353346068700667
2011-03-28,-1.358905555941806
2011-03-29,-1.3735364688495486
2011-03-30,-1.3888991490109523
2011-03-31,-1.4009413738829362
2011-04-01,-1.4157887745505562
2011-04-04,-1.4342844720470986
2011-04-05,-1.4501606020943014
2011-04-06,-1.4706599563834875
2011-04-07,-1.4914774351882976
2011-04-08,-1.5054206173160658
2011-04-11,-1.5295829119580935
2011-04-12,-1.5525983370175078
2011-04-13,-1.5761855585297493
2011-04-14,-1.6041248222310753
2011-04-15,-1.6508549416207634
2011-04-18,-1.6786599246392973
2011-04-19,-1.7122844575408436
2011-04-20,-1.7541222931022369
2011-04-21,-1.792756376269789
2011-04-25,-1.8338535881671318
2011-04-26,-1.8775422252482517
2011-04-27,-1.9408828821076431
2011-04-28,-2.0024937983686217
2011-04-29,-2.064578242915415
2011-05-02,-2.1316667684259483
2011-05-03,-2.1750721613276913
2011-05-04,-2.2319146985981257
2011-05-05,-2.275830728025856
2011-05-06,-2.311364653356126
2011-05-09,-2.3577855583202134
2011-05-10,-2.4097258467181772
2011-05-11,-2.445127109779028
2011-05-12,-2.49095470432804
2011-05-13,-2.5311593476883765
2011-05-16,-2.564532906637911
2011-05-17,-2.6045544329796617
2011-05-18,-2.64913658018749
2011-05-19,-2.693548953581325
2011-05-20,-2.7236772253922634
2011-05-23,-2.7410604441872004
2011-05-24,-2.7618776208414255
2011-05-25,-2.7868837177268553
2011-05-26,-2.823732377619348
2011-05-27,-2.8641905152683877
2011-06-01,-2.880243094443751
2011-06-02,-2.896555039588933
2011-06-03,-2.9151825467440347
2011-06-06,-2.9268943321295513
2011-06-07,-2.942645125848856
2011-06-08,-2.9484040201442476
2011-06-09,-2.967145979389536
2011-06-10,-2.9732287850095678
2011-06-13,-2.970958840839683
2011-06-14,-2.9798591140166777
2011-06-15,-2.955291848487648
2011-06-16,-2.913281988078791
2011-06-17,-2.883593483290137
2011-06-20,-2.8676913852893207
2011-06-21,-2.8666343813572532
2011-06-22,-2.868667687723589
2011-06-23,-2.8651868067182154
2011-06-24,-2.8430764904029804
2011-06-27,-2.830019559351067
2011-06-28,-2.8230533738049775
2011-06-29,-2.8308988308573193
2011-06-30,-2.8438657068182245
2011-07-01,-2.8600752003323127
2011-07-06,-2.868167414872651
2011-07-07,-2.875084643457695
2011-07-08,-2.722782392461245
2011-07-11,-2.7018121914469337
2011-07-12,-2.674558303295165
2011-07-13,-2.644536717253822
2011-07-14,-2.614373153922729
2011-07-15,-2.5958856205609333
2011-07-18,-2.5664955802908085
2011-07-19,-2.5538793039929795
2011-07-20,-2.545422464544316
2011-07-21,-2.5559946390925328
2011-07-22,-2.564986813803716
2011-07-25,-2.5561486590185982
2011-07-26,-2.544934575608277
2011-07-27,-2.504425079928671
2011-07-28,-2.4610698434915212
2011-07-29,-2.4190378119591154
2011-08-01,-2.3897213315089134
2011-08-02,-2.343245249226836
2011-08-03,-2.3193952720892934
2011-08-04,-2.2182389006506753
2011-08-05,-2.1100252691766577
2011-08-08,-1.8539682809854212
2011-08-09,-1.7247507088430196
2011-08-10,-1.5157451713709609
2011-08-11,-1.352657316756109
2011-08-12,-1.2140293952460612
2011-08-15,-1.1115594702849645
2011-08-16,-1.0031597317110605
2011-08-17,-0.9043711227159765
2011-08-18,-0.7069490321740663
2011-08-19,-0.5044376906479666
2011-08-22,-0.3109777590128051
2011-08-23,-0.17175453896549475
2011-08-24,-0.03734122393782757
2011-08-25,0.1310446895915316
2011-08-26,0.25874974605899503
2011-08-29,0.35820259539261423
2011-08-30,0.46080599245045406
2011-08-31,0.547170072577289
2011-09-01,0.6360784336814334
2011-09-02,0.7391903940488098
2011-09-07,0.8428683187102582
2011-09-08,0.9593653348250677
2011-09-09,1.1163907091891339
2011-09-12,1.2720863609785562
2011-09-13,1.4097454546988244
2011-09-14,1.5296134794518732
2011-09-15,1.6170525946509726
2011-09-16,1.6817594765420196
2011-09-19,1.768944527017786
2011-09-20,1.8562472740559843
2011-09-21,1.9820577514201478
2011-09-22,2.1401008987652292
2011-09-23,2.2949207827748443
2011-09-26,2.4265126128684678
2011-09-27,2.538630229940427
2011-09-28,2.677257523877621
2011-09-29,2.784425035231993
2011-09-30,2.940278123101331
2011-10-03,3.1155575293473565
2011-10-04,3.229600029554748
2011-10-05,3.3185985942547376
2011-10-06,3.3903245823507553
2011-10-07,3.4739201323691313
2011-10-10,3.5306676886811577
2011-10-11,3.571603527365802
2011-10-12,3.5973821731974414
2011-10-13,3.6117538439019055
2011-10-14,3.5970240535618263
2011-10-17,3.635866249572898
2011-10-18,3.6549553823152854
2011-10-19,3.7058823249489796
2011-10-20,3.7668331372724317
2011-10-21,3.8026885650266937
2011-10-24,3.8243878884793205
2011-10-25,3.859669552151207
2011-10-26,3.86133415055559
2011-10-27,3.8218208059295624
2011-10-28,3.766226521113779
2011-10-31,3.762962840160056
2011-11-01,3.8143800690817273
2011-11-02,3.8402532035563866
2011-11-03,3.8408182774284643
2011-11-04,3.8383092277537902
2011-11-07,3.828922740580066
2011-11-08,3.7873204316944302
2011-11-09,3.8275453152954606
2011-11-10,3.837522524538401
2011-11-11,3.8306179973956187
2011-11-14,3.8421449338808262
2011-11-15,3.8551222890216836
2011-11-16,3.875515797154688
2011-11-17,3.9180138749645277
2011-11-18,3.9381145825823385
2011-11-21,3.9633991645204345
2011-11-22,3.981998473119347
2011-11-23,4.017359901005125
2011-11-28,4.035424425223539
2011-11-29,4.044088209051557
2011-11-30,4.029164852341166
2011-12-01,4.015947712719062
2011-12-02,4.005025219231957
2011-12-05,4.000401654736321
2011-12-06,4.006565280547494
2011-12-07,4.020575333500123
2011-12-08,4.052262763841261
2011-12-09,4.0453044410704635
2011-12-12,4.031315861805358
2011-12-13,4.009701529818381
2011-12-14,3.9953085601547693
2011-12-15,3.9655489830663084
2011-12-16,3.931599260096928
2011-12-19,3.898650056709969
2011-12-20,3.838595662921297
2011-12-21,3.763152437499331
2011-12-22,3.68302994199278
2011-12-23,3.6018685473612653
2011-12-27,3.536608965112767
2011-12-28,3.490586204533484
2011-12-29,3.436860416029896
2011-12-30,3.395472496680002
2012-01-03,3.3525738945785086
2012-01-04,3.2912533881452433
2012-01-05,3.221920717387094
2012-01-06,3.1543897360473494
2012-01-09,3.0882842790523766
2012-01-10,3.017148207458985
2012-01-11,2.9546093227308736
2012-01-12,2.8916328932597883
2012-01-13,2.836778029287963
2012-01-18,2.778555832098304
2012-01-19,2.7130779959145577
2012-01-20,2.627029488534861
2012-01-23,2.5519234449061976
2012-01-24,2.4795168084543775
2012-01-25,2.4108764017264237
2012-01-26,2.3493338657979006
2012-01-27,2.2899673124379722
2012-01-30,2.237360398411674
2012-01-31,2.1826952257496677
2012-02-01,2.1240352792224924
2012-02-02,2.0556318675784997
2012-02-03,1.9728608860267713
2012-02-06,1.8989731940279604
2012-02-07,1.8225608189112894
2012-02-08,1.7489098725951222
2012-02-09,1.6878637649466202
2012-02-10,1.644805665464775
2012-02-13,1.5889741220080675
2012-02-14,1.538292785707981
2012-02-15,1.4983725484750912
2012-02-16,1.4446633128863657
2012-02-17,1.3753049218967173
2012-02-22,1.3116293241587373
2012-02-23,1.242100111954768
2012-02-24,1.1775571134586396
2012-02-27,1.123894965310052
2012-02-28,1.0484522860612457
2012-02-29,0.9823762428424849
2012-03-01,0.9129527566236659
2012-03-02,0.836713664080097
2012-03-05,0.7724501145640195
2012-03-06,0.7407466585223212
2012-03-07,0.6919039959469309
2012-03-08,0.6371138090244977
2012-03-09,0.5733298600013035
2012-03-12,0.5008711204519865
2012-03-13,0.4199051613822229
2012-03-14,0.3395920615958403
2012-03-15,0.26481645172098744
2012-03-16,0.17996458038105612
2012-03-19,0.10983435852844847
2012-03-20,0.04348481089583078
2012-03-21,-0.03416390347174758
2012-03-22,-0.10235522400970565
2012-03-23,-0.17956576457298623
2012-03-26,-0.2781158620090738
2012-03-27,-0.35043617435135865
2012-03-28,-0.4231514171460147
2012-03-29,-0.4931098825925533
2012-03-30,-0.5514753393287675
2012-04-02,-0.6036579142710468
2012-04-03,-0.6564104153354995
2012-04-04,-0.6974962505521121
2012-04-05,-0.7420650746696471
2012-04-09,-0.7677715206241666
2012-04-10,-0.7810992638208554
2012-04-11,-0.795689045402266
2012-04-12,-0.8282576427861306
2012-04-13,-0.8498712908415138
2012-04-16,-0.8728902947050601
2012-04-17,-0.8985668284142616
2012-04-18,-0.9246722857878962
2012-04-19,-0.9461612394651635
2012-04-20,-0.9741179033168804
2012-04-23,-0.9915569342755227
2012-04-24,-1.0181969973538725
2012-04-25,-1.05702615717497
2012-04-26,-1.0906393530028708
2012-04-27,-1.1282849895803069
2012-04-30,-1.1559222703232979
2012-05-01,-1.1925471383893655
2012-05-02,-1.2171552677517326
2012-05-03,-1.236037807844511
2012-05-04,-1.2314396663710585
2012-05-07,-1.2252257636780213
2012-05-08,-1.221938749585381
2012-05-09,-1.2141982201183403
2012-05-10,-1.2173213783055026
2012-05-11,-1.210677288746448
2012-05-14,-1.1878008467437762
2012-05-15,-1.1611810275538097
2012-05-16,-1.136564155501751
2012-05-17,-1.0881145038803404
2012-05-18,-1.0330567011884408
2012-05-21,-1.0057712386252842
2012-05-22,-0.9704080785698139
2012-05-23,-0.932608769386905
2012-05-24,-0.8960647912166247
2012-05-25,-0.8516618191212957
2012-05-30,-0.784414949044118
2012-05-31,-0.7196656339972922
2012-06-01,-0.63326042130192
2012-06-04,-0.555494237768756
2012-06-05,-0.4885155939350311
2012-06-06,-0.44406661263229086
2012-06-07,-0.4040704851524781
2012-06-08,-0.3698081757758348
2012-06-11,-0.31620489160566756
2012-06-12,-0.2769058893930022
2012-06-13,-0.2169174705227611
2012-06-14,-0.1765832342464405
2012-06-15,-0.1396200623351673
2012-06-18,-0.13288430953422245
2012-06-19,-0.12172091284572326
2012-06-20,-0.12576247830244683
2012-06-21,-0.10136076066817656
2012-06-22,-0.099099044466367
2012-06-25,-0.0720640327066239
2012-06-26,-0.05258090726806766
2012-06-27,-0.032288904016071485
2012-06-28,-0.008170839838918226
2012-06-29,-0.009261858989172103
2012-07-02,-0.016080491986951953
2012-07-03,-0.020265523434820243
2012-07-06,-0.017391442662824982
2012-07-09,-0.0016482576636755453
2012-07-10,0.022176489947375706
2012-07-11,0.03301482661012463
2012-07-12,0.041040281949485946
2012-07-13,0.03669763421548515
2012-07-16,0.04403523200035647
2012-07-17,0.04300445615540141
2012-07-18,0.041334169410780885
2012-07-19,0.03317358418762367
2012-07-20,0.038772779219684916
2012-07-23,0.06231205348464397
2012-07-24,0.09820070980240911
2012-07-25,0.12570984300988397
2012-07-26,0.1439085422288181
2012-07-27,0.15296031600762638
2012-07-30,0.17474070703055844
2012-07-31,0.20752434711221657
2012-08-01,0.24402200053421874
2012-08-02,0.2703494523721124
2012-08-03,0.2745874930011606
2012-08-06,0.2840479169019282
2012-08-07,0.29482012044811057
2012-08-08,0.3011285138786143
2012-08-09,0.3101839686879977
2012-08-10,0.31222261971820797
2012-08-13,0.30817148833095953
2012-08-14,0.3127764251014341
2012-08-15,0.18433962782173385
2012-08-16,0.1792766316455161
2012-08-17,0.16764281973973771
2012-08-20,0.16021130490528235
2012-08-21,0.16072662694693018
2012-08-22,0.1654880383755647
2012-08-23,0.17520295348285286
2012-08-24,0.17397636803370498
2012-08-27,0.1727757418364494
2012-08-28,0.17890624808427835
2012-08-29,0.1937422878648487
2012-08-30,0.220416091761657
2012-08-31,0.24629695827748088
2012-09-05,0.26870373597287955
2012-09-06,0.26639660024391054
2012-09-07,0.24682823643845653
2012-09-10,0.2535449247116065
2012-09-11,0.26046202444686484
2012-09-12,0.2666480703795321
2012-09-13,0.25871852530181194
2012-09-14,0.25573736755000764
2012-09-17,0.25522719025923635
2012-09-18,0.24945438521314467
2012-09-19,0.23968961624219576
2012-09-20,0.23520054576461513
2012-09-21,0.23321522227906122
2012-09-24,0.23565024539317792
2012-09-25,0.2512585160572841
2012-09-26,0.2757734671102424
2012-09-27,0.28547348871944556
2012-09-28,0.30279561063521687
2012-10-01,0.3233455371123063
2012-10-02,0.3368565113043901
2012-10-03,0.34991992003343686
2012-10-04,0.35005043393753876
2012-10-05,0.34894022308446004
2012-10-09,0.37011856804990684
2012-10-10,0.3807467255763699
2012-10-11,0.386497527515691
2012-10-12,0.4029356863331188
2012-10-15,0.4097118347552331
2012-10-16,0.42260087667552115
2012-10-17,0.42027601979425677
2012-10-18,0.41608345503927824
2012-10-19,0.41476224425034847
2012-10-22,0.41748391647983896
2012-10-23,0.4398369996283249
2012-10-24,0.4390724208591581
2012-10-25,0.45226716077934226
2012-10-26,0.44469658335949336
2012-10-31,0.4463337768182707
2012-11-01,0.4349489399567936
2012-11-02,0.43364750484320036
2012-11-05,0.4469941283231097
2012-11-06,0.4574170675910967
2012-11-07,0.4809685971806559
2012-11-08,0.4932209581567051
2012-11-09,0.5014487679207993
2012-11-13,0.4899597481118251
2012-11-14,0.49941202251731676
2012-11-15,0.5163090415519767
2012-11-16,0.5120617763141463
2012-11-19,0.5001321873467659
2012-11-20,0.4874390748344294
2012-11-21,0.48004222955083264
2012-11-26,0.47206888772390243
2012-11-27,0.46537282011586634
2012-11-28,0.455501841491754
2012-11-29,0.44283745128890173
2012-11-30,0.4371844093758738
2012-12-03,0.44045713225320593
2012-12-04,0.44842625656925217
2012-12-05,0.45252858891425995
2012-12-06,0.4549223198365615
2012-12-07,0.4521180141811595
2012-12-10,0.4515980637460636
2012-12-11,0.4484761342875089
2012-12-12,0.4519152671645682
2012-12-13,0.4649097289760844
2012-12-14,0.47884514197855754
2012-12-17,0.4908702324315778
2012-12-18,0.49146966717603535
2012-12-19,0.5100759738540802
2012-12-20,0.5292668363457106
2012-12-21,0.5504553191120625
2012-12-24,0.5752256160827596
2012-12-26,0.616224378025795
2012-12-27,0.6607319431133397
2012-12-28,0.739178222212537
2012-12-31,0.7729725766307017
2013-01-02,0.7763123077211066
2013-01-03,0.7832122561875169
2013-01-04,0.941738150395167
2013-01-07,0.9441168836563061
2013-01-08,0.9364119177890433
2013-01-09,0.9332662170251413
2013-01-10,0.9185882997528965
2013-01-11,0.9041471639401182
2013-01-14,0.8883878450582405
2013-01-15,0.8739811506993742
2013-01-16,0.8556021195779346
2013-01-17,0.8352574509372976
2013-01-18,0.806080234216833
2013-01-23,0.776829870096124
2013-01-24,0.7439077297999181
2013-01-25,0.7154536603719188
2013-01-28,0.6897873129659589
2013-01-29,0.6458520947250141
2013-01-30,0.6158605193768516
2013-01-31,0.5919159583993017
2013-02-01,0.5463807468500461
2013-02-04,0.5140950855922702
2013-02-05,0.4774064941051557
2013-02-06,0.4278132910172254
2013-02-07,0.38424407271949557
2013-02-08,0.33866889885588425
2013-02-11,0.2887992403678894
2013-02-12,0.2400256450249042
2013-02-13,0.2051421338079623
2013-02-14,0.16474726464263978
2013-02-15,0.12711813184044618
2013-02-20,0.10156763743511332
2013-02-21,0.08530221161572094
2013-02-22,0.05828631764252523
2013-02-25,0.08902833019980572
2013-02-26,0.0989288955873725
2013-02-27,0.0846136508870341
2013-02-28,0.08091919204792852
2013-03-01,0.08198024810619708
2013-03-04,0.06797775292258124
2013-03-05,0.04673524687383113
2013-03-06,0.028081903789090035
2013-03-07,-0.0002942098718166086
2013-03-08,-0.025555678418297423
2013-03-11,-0.05584223134796806
2013-03-12,-0.07854880644672879
2013-03-13,-0.10554145904732593
2013-03-14,-0.13700057390065823
2013-03-15,-0.1611669520450557
2013-03-18,-0.16935303997512674
2013-03-19,-0.17876019417899158
2013-03-20,-0.19917362332418276
2013-03-21,-0.20629366085647438
2013-03-22,-0.2223873016799185
2013-03-25,-0.24306686990490833
2013-03-26,-0.27377548361483117
2013-03-27,-0.29965503679407146
2013-03-28,-0.3347239979112937
2013-04-01,-0.36630124432730715
2013-04-02,-0.4130613775054581
2013-04-03,-0.43612945986950025
2013-04-04,-0.4657196170684511
2013-04-05,-0.5080473887366171
2013-04-08,-0.5511264750221996
2013-04-09,-0.5982573293339865
2013-04-10,-0.6363307520169983
2013-04-11,-0.6694265116307373
2013-04-12,-0.7174119582131125
2013-04-15,-0.7117290032194981
2013-04-16,-0.7443689312801951
2013-04-17,-0.755713639673706
2013-04-18,-0.7542078767664717
2013-04-19,-0.779585523988584
2013-04-22,-0.8070520060785613
2013-04-23,-0.83612853361638
2013-04-24,-0.853600296204922
2013-04-25,-0.8639012444246152
2013-04-26,-0.8897780776682215
2013-04-29,-0.9241389731257307
2013-04-30,-0.9573848923950437
2013-05-01,-0.9879029517918618
2013-05-02,-1.0292675080669413
