Date,resid
2013-05-17,0.11794994314726837
2013-05-20,0.21345448177364423
2013-05-21,0.2984754297907951
2013-05-22,0.37418713210614063
2013-05-23,0.4551978682816964
2013-05-24,0.5290067307705142
2013-05-29,0.5980422383968373
2013-05-30,0.665487230250722
2013-05-31,0.7055072714931877
2013-06-03,0.7541326260975342
2013-06-04,0.7894978371269646
2013-06-05,0.7970945747673381
2013-06-06,0.8120428936751558
2013-06-07,0.8398211454243529
2013-06-10,0.8641591538238067
2013-06-11,0.8840125534001603
2013-06-12,0.887217289138999
2013-06-13,0.9084814032826869
2013-06-14,0.929998880718625
2013-06-17,0.9600682949449303
2013-06-18,1.007052585285425
2013-06-19,1.0330042907841908
2013-06-20,1.030088405117196
2013-06-21,1.0263438588454512
2013-06-24,1.0130856209036905
2013-06-25,1.0166382031838639
2013-06-26,1.0357523622071256
2013-06-27,1.06300758540696
2013-06-28,1.0753116202843975
2013-07-01,1.0884756927771306
2013-07-02,1.0906448547318006
2013-07-03,1.087748602329695
2013-07-08,1.1177748231539852
2013-07-09,1.1605533217548256
2013-07-10,1.1965363767240231
2013-07-11,1.2479107108810767
2013-07-12,1.2992057431854929
2013-07-15,1.342237454100247
2013-07-16,1.3778291914523035
2013-07-17,1.4147606851247612
2013-07-18,1.4620129692992565
2013-07-19,1.4976125747752236
2013-07-22,1.5424411068709718
2013-07-23,1.5872515689403297
2013-07-24,1.6287528396678055
2013-07-25,1.6624330480909162
2013-07-26,1.69270734730335
2013-07-29,1.719025820425152
2013-07-30,1.7432807326449653
2013-07-31,1.7696542343973227
2013-08-01,1.8001305873811817
2013-08-02,1.839242705791544
2013-08-05,1.880456250640755
2013-08-06,1.9105391416296693
2013-08-07,1.9279181710965303
2013-08-08,1.9481221444217836
2013-08-09,1.9555147064231235
2013-08-12,1.9601101602072561
2013-08-13,1.9612538918462232
2013-08-14,1.953579299464121
2013-08-15,1.9250868465908977
2013-08-16,1.8836905231102057
2013-08-19,1.8356017843079548
2013-08-20,1.7926212922584333
2013-08-21,1.731690170942525
2013-08-22,1.6824941093541146
2013-08-23,1.643311395024635
2013-08-26,1.6152704866680543
2013-08-27,1.5710739131450173
2013-08-28,1.527085246129083
2013-08-29,1.4968998517892431
2013-09-04,1.4755096029750112
2013-09-05,1.4457287752318324
2013-09-06,1.4081033112168866
2013-09-09,1.381847910388618
2013-09-10,1.3641851236612124
2013-09-11,1.350820647490488
2013-09-12,1.3406717854922472
2013-09-13,1.346243432824549
2013-09-16,1.3580412111936568
2013-09-17,1.374169754706006
2013-09-18,1.3870867310603507
2013-09-19,1.4005400676522437
2013-09-20,1.4040184956410704
2013-09-23,1.3979483944502862
2013-09-24,1.3957234769037832
2013-09-25,1.3946747281717229
2013-09-26,1.3930550173348704
2013-09-27,1.392294197517995
2013-09-30,1.3786644267684296
2013-10-01,1.353643834071502
2013-10-02,1.319089228194233
2013-10-03,1.2692869357150425
2013-10-04,1.228176125434635
2013-10-07,1.1731764295931497
2013-10-08,1.1037322879085998
2013-10-09,1.0367458697885268
2013-10-10,1.0005155088782627
2013-10-11,0.9675485063745549
2013-10-14,0.9461350635137978
2013-10-15,0.9083204624597111
2013-10-16,0.8817992162788391
2013-10-17,0.8626817630052073
2013-10-18,0.8368850691311532
2013-10-21,0.8059397052739693
2013-10-22,0.7836651229856328
2013-10-23,0.7573189786697874
2013-10-24,0.7448573066536006
2013-10-25,0.7213500040764681
2013-10-28,0.705887302776416
2013-10-29,0.6956282132723295
2013-10-30,0.6787512580227345
2013-10-31,0.6503715335749735
2013-11-01,0.6247461514651056
2013-11-04,0.5973764169084378
2013-11-05,0.5658999597100034
2013-11-06,0.5529036061939566
2013-11-07,0.5296679036761244
2013-11-08,0.5206683439872942
2013-11-11,0.5149528221263163
2013-11-12,0.5151707358196925
2013-11-13,0.5227916069737979
2013-11-14,0.5435926340413996
2013-11-15,0.5704986028737674
2013-11-18,0.5979019471273126
2013-11-19,0.6236268939999193
2013-11-20,0.6405838707101873
2013-11-21,0.6593381157754054
2013-11-22,0.6746641129643437
2013-11-25,0.6850496838061256
2013-11-26,0.6908619248288291
2013-11-27,0.7115450368305839
2013-12-02,0.7231922894547587
2013-12-03,0.728552873571712
2013-12-04,0.7318817719308617
2013-12-05,0.7225408494610632
2013-12-06,0.7348629719042125
2013-12-09,0.7514815478330099
2013-12-10,0.7694992728688554
2013-12-11,0.7759407411500784
2013-12-12,0.7726016131944088
2013-12-13,0.7670406090543448
2013-12-16,0.7653302450777664
2013-12-17,0.7693821189694636
2013-12-18,0.7979656863626375
2013-12-19,0.8272921704522913
2013-12-20,0.8465933101730984
2013-12-23,0.8760940792603181
2013-12-24,0.9138800742254313
2013-12-26,0.9679033070458375
2013-12-27,1.0157687243614988
2013-12-30,1.0599613908632772
2013-12-31,1.1033440272948236
2014-01-02,1.127633536071185
2014-01-03,1.1560856486100661
2014-01-06,1.1726929497476943
2014-01-07,1.1909692814522472
2014-01-08,1.2024619359346096
2014-01-09,1.2210725830721372
2014-01-10,1.2416444165908775
2014-01-13,1.2355610098713026
2014-01-14,1.2343642549482126
2014-01-15,1.248148531000849
2014-01-16,1.2505523567291248
2014-01-17,1.249105356319511
2014-01-22,1.2375646811150467
2014-01-23,1.2138422640279711
2014-01-24,1.1688930780463491
2014-01-27,1.1208936033699664
2014-01-28,1.07289644667
2014-01-29,1.0058905081885021
2014-01-30,0.9434201766812391
2014-01-31,0.8691573645788816
2014-02-03,0.7486301007661877
2014-02-04,0.6329445924210527
2014-02-05,0.5197545160750388
2014-02-06,0.4266668223513086
2014-02-07,0.34930448191003843
2014-02-10,0.27151592417479853
2014-02-11,0.2114839828266194
2014-02-12,0.1499807068855013
2014-02-13,0.09235949462430365
2014-02-14,0.04588123913459835
2014-02-19,0.24130947169495165
2014-02-20,0.20317462390960217
2014-02-21,0.15666145149893596
2014-02-24,0.11307745333351432
2014-02-25,0.06787888661455538
2014-02-26,0.02977630624132349
2014-02-27,-0.0009146793433533751
2014-02-28,-0.02719788957067748
2014-03-03,-0.06492373893837722
2014-03-04,-0.08386752960162303
2014-03-05,-0.1167421750955352
2014-03-06,-0.14508329694932975
2014-03-07,-0.17241319735944116
2014-03-10,-0.19304604488894994
2014-03-11,-0.21626941214827666
2014-03-12,-0.2326911464574566
2014-03-13,-0.2774890799651505
2014-03-14,-0.3278221096152174
2014-03-17,-0.365486292846149
2014-03-18,-0.3931737226112332
2014-03-19,-0.43664352973833964
2014-03-20,-0.4682216764286993
2014-03-21,-0.5061299345536072
2014-03-24,-0.548370421496889
2014-03-25,-0.5837065710819844
2014-03-26,-0.6345337629999368
2014-03-27,-0.6862392848497565
2014-03-28,-0.7404281592603317
2014-03-31,-0.7763718903087538
2014-04-01,-0.8058558498368578
2014-04-02,-0.8353930452367875
2014-04-03,-0.8655014855097063
2014-04-04,-0.9094696445344981
2014-04-07,-0.9679519478961351
2014-04-08,-1.0059884972858748
2014-04-09,-1.0249857927073955
2014-04-10,-1.0738080175521025
2014-04-11,-1.1273123004134993
2014-04-14,-1.167932730930748
2014-04-15,-1.2126127112435254
2014-04-16,-1.2392236671306358
2014-04-17,-1.2808975464477461
2014-04-21,-1.3108294074417683
2014-04-22,-1.3324895903899714
2014-04-23,-1.332337060302737
2014-04-24,-1.3420867042220128
2014-04-25,-1.3523857347849946
2014-04-28,-1.3357733125171363
2014-04-29,-1.3328933243101824
2014-04-30,-1.3045978685653599
2014-05-01,-1.2840409379888489
2014-05-02,-1.263064814080308
2014-05-05,-1.2438116605620122
2014-05-06,-1.2274217504948735
2014-05-07,-1.1958636723018665
2014-05-08,-1.1745282115223565
2014-05-09,-1.1482946692914433
2014-05-12,-1.110118883534727
2014-05-13,-1.061399657659897
2014-05-14,-1.0255483391603595
2014-05-15,-1.0046806562791066
2014-05-16,-0.9716268063973463
2014-05-19,-0.9358082543374597
2014-05-20,-0.9124594019559678
2014-05-21,-0.8875454483773515
2014-05-22,-0.8608970541364789
2014-05-23,-0.8280865577609076
2014-05-28,-0.7938613511148067
2014-05-29,-0.7501944810999299
2014-05-30,-0.7051763761764822
2014-06-02,-0.6567260849363585
2014-06-03,-0.6115837544911373
2014-06-04,-0.5743933206095476
2014-06-05,-0.5233234185350193
2014-06-06,-0.45877856476852263
2014-06-09,-0.3977104926729973
2014-06-10,-0.33987669646769125
2014-06-11,-0.2955637790567699
2014-06-12,-0.2639852908501561
2014-06-13,-0.22605418554472256
2014-06-16,-0.19387657558289617
2014-06-17,-0.15542544174606276
2014-06-18,-0.10466930687076981
2014-06-19,-0.05237851476157862
2014-06-20,-0.003990308871580472
2014-06-23,0.04218331487263627
2014-06-24,0.06850232549431667
2014-06-25,0.09768987602269247
2014-06-26,0.1219397258893275
2014-06-27,0.14374216739468754
2014-06-30,0.15381639762262922
2014-07-01,0.1690511952165592
2014-07-02,-0.08906610045617203
2014-07-03,-0.06700653166568638
2014-07-08,-0.05013192111971998
2014-07-09,-0.02986461673791363
2014-07-10,-0.00786047811676771
2014-07-11,0.014647044947111665
2014-07-14,0.043618426928152876
2014-07-15,0.0678394302735752
2014-07-16,0.10060610568990247
2014-07-17,0.12283499031138889
2014-07-18,0.15730104395979672
2014-07-21,0.18432471267754513
2014-07-22,0.2247333099874702
2014-07-23,0.2604492324138006
2014-07-24,0.29406605810673564
2014-07-25,0.32311175061264413
2014-07-28,0.349289041441862
2014-07-29,0.3692706464227659
2014-07-30,0.4062549399122324
2014-07-31,0.4103611273961454
2014-08-01,0.405596779856081
2014-08-04,0.413330236833171
2014-08-05,0.40457320973281896
2014-08-06,0.39601166694357726
2014-08-07,0.38795249916867197
2014-08-08,0.39411726205327957
2014-08-11,0.3906035258554003
2014-08-12,0.39200804300631187
2014-08-13,0.39626876437660874
2014-08-14,0.4103599449771949
2014-08-15,0.41283104611158844
2014-08-18,0.4306425816545483
2014-08-19,0.44757151622432456
2014-08-20,0.4663794879746691
2014-08-21,0.48656587011859065
2014-08-22,0.5050582546674302
2014-08-25,0.5205474286074248
2014-08-26,0.5478688349758127
2014-08-27,0.5772973733021245
2014-08-28,0.5919833297892574
2014-08-29,0.6084686926047913
2014-09-03,0.6160459861880471
2014-09-04,0.6133165756361059
2014-09-05,0.6165908885051495
2014-09-08,0.6186149753998151
2014-09-09,0.6106368088080588
2014-09-10,0.6022494737611785
2014-09-11,0.5928809760172162
2014-09-12,0.5784748369661392
2014-09-15,0.5647166859995908
2014-09-16,0.5623393298013437
2014-09-17,0.5610536341381303
2014-09-18,0.5795649678054215
2014-09-19,0.592511421904333
2014-09-22,0.5947293624226553
2014-09-23,0.5860310894707594
2014-09-24,0.5940948966994384
2014-09-25,0.5797729267401899
2014-09-26,0.5752750437998584
2014-09-29,0.5695582691576876
2014-09-30,0.572486077202362
2014-10-01,0.542931338734703
2014-10-02,0.5131495498934394
2014-10-03,0.5005754979385733
2014-10-06,0.48649817855015187
2014-10-07,0.44888194340538695
2014-10-08,0.4323567032526196
2014-10-09,0.38560718438604435
2014-10-10,0.3277953932518866
2014-10-13,0.24254929863180896
2014-10-14,0.16166947958764094
2014-10-15,0.058443382899273366
2014-10-16,-0.05726287206917968
2014-10-17,-0.15235778742098266
2014-10-20,-0.24614489681081275
2014-10-21,-0.30644324443860677
2014-10-22,-0.38086872531329996
2014-10-23,-0.43776996874460194
2014-10-24,-0.4763381808179312
2014-10-27,-0.4999466115486958
2014-10-28,-0.5135174187104787
2014-10-29,-0.5226030256931935
2014-10-30,-0.5078169611510135
2014-10-31,-0.48156900359440347
2014-11-03,-0.4622914535073108
2014-11-04,-0.43934571455379956
2014-11-05,-0.3987415288159564
2014-11-06,-0.3560446085599686
2014-11-07,-0.3096664198144887
2014-11-10,-0.2610976790558994
2014-11-11,-0.20444763302901747
2014-11-12,-0.13804039172797766
2014-11-13,-0.08209464593786076
2014-11-14,-0.029007944638397398
2014-11-17,0.03210789015376303
2014-11-18,0.09132981056573453
2014-11-19,0.14543200909785403
2014-11-20,0.1993571727524175
2014-11-21,0.25119434967134946
2014-11-24,0.3013889403012132
2014-11-25,0.34765434821287633
2014-11-26,0.39062699352849517
2014-12-01,0.4280337168681434
2014-12-02,0.46786016196789215
2014-12-03,0.5100851082286233
2014-12-04,0.5573184446856404
2014-12-05,0.6085493901391427
2014-12-08,0.649512401456414
2014-12-09,0.696449413768033
2014-12-10,0.714760930357725
2014-12-11,0.7450905430378787
2014-12-12,0.7450619581762503
2014-12-15,0.7400537916123521
2014-12-16,0.7240338615619073
2014-12-17,0.7409033249309074
2014-12-18,0.8065800316321844
2014-12-19,0.8716807033359034
2014-12-22,0.9510984660703441
2014-12-23,1.0359183802742697
2014-12-24,1.1130922484003278
2014-12-26,1.1860132041774647
2014-12-29,1.2472208515976586
2014-12-30,1.3105536200400025
2014-12-31,1.3638254315718754
2015-01-02,1.4123269890528118
2015-01-05,1.42935966423848
2015-01-06,1.4350706150226213
2015-01-07,1.4507517309781877
2015-01-08,1.4947098139123907
2015-01-09,1.523775763018207
2015-01-12,1.5451130010598932
2015-01-13,1.5552914952897994
2015-01-14,1.5565204113891342
2015-01-15,1.5463268837976312
2015-01-16,1.552664344901069
2015-01-21,1.5587751368192055
2015-01-22,1.5875933139561438
2015-01-23,1.600383886696001
2015-01-26,1.6130441583060564
2015-01-27,1.6004362420741962
2015-01-28,1.563954648259687
2015-01-29,1.5560221454407452
2015-01-30,1.5309470171773185
2015-02-02,1.523504330333537
2015-02-03,1.5377785856619766
2015-02-04,1.5559685705066313
2015-02-05,1.5879179334486722
2015-02-06,1.613735308849249
2015-02-09,1.6225855300863086
2015-02-10,1.6485751806763855
2015-02-11,1.6779511964471507
2015-02-12,1.7120262851844663
2015-02-13,1.7519093942643742
2015-02-18,1.7978739616147144
2015-02-19,1.832858577078039
2015-02-20,1.8822492680783445
2015-02-23,1.9349743417785517
2015-02-24,2.0147086355566604
2015-02-25,2.095473503111879
2015-02-26,2.171027659202032
2015-02-27,2.249658495275446
2015-03-02,2.342304123693781
2015-03-03,2.4186954913891485
2015-03-04,2.476348530149532
2015-03-05,2.5353256409548557
2015-03-06,2.5621519247742524
2015-03-09,2.5939932413542777
2015-03-10,2.5996375994917567
2015-03-11,2.611695569144599
2015-03-12,2.6442103247693667
2015-03-13,2.664058259724019
2015-03-16,2.689557392558812
2015-03-17,2.707161654379504
2015-03-18,2.7578381083174737
2015-03-19,2.7945997743045483
2015-03-20,2.8550683384627016
2015-03-23,2.9222185404552343
2015-03-24,2.9734404407321446
2015-03-25,3.004244942768221
2015-03-26,3.030511846870118
2015-03-27,3.043018919129875
2015-03-30,3.078421273009699
2015-03-31,3.0936942647458476
2015-04-01,3.1018957648669585
2015-04-02,3.116701575276261
2015-04-06,3.1442856910157966
2015-04-07,3.1699913118076863
2015-04-08,3.197974025705062
2015-04-09,3.2238920712548516
2015-04-10,3.2650958445023877
2015-04-13,3.297540556726501
2015-04-14,3.325414181344744
2015-04-15,3.3686079693557587
2015-04-16,3.404731228698648
2015-04-17,3.4072688846799206
2015-04-20,3.4329237778044273
2015-04-21,3.451707872715674
2015-04-22,3.483296305134517
2015-04-23,3.5011485308171455
2015-04-24,3.5302515817079847
2015-04-27,3.550235339337463
2015-04-28,3.577285552556211
2015-04-29,3.5913360229926967
2015-04-30,3.584071428296541
2015-05-01,3.590837336067088
2015-05-04,3.600880617742655
2015-05-05,3.6021917823089553
2015-05-06,3.6012972403615717
2015-05-07,3.6077017088624057
2015-05-08,3.642353239532424
2015-05-11,3.678058447076337
2015-05-12,3.711270385075367
2015-05-13,3.7519960670990113
2015-05-14,3.8117162600311314
2015-05-15,3.870694364708428
2015-05-18,3.9318586790852734
2015-05-19,3.992929477689827
2015-05-20,4.043284606981622
2015-05-21,4.086294837793055
2015-05-22,4.117668215076874
2015-05-27,4.138989681480786
2015-05-28,4.170211021814508
2015-05-29,4.19067263807132
2015-06-01,4.217780642635542
2015-06-02,4.243333536759909
2015-06-03,4.270402441699867
2015-06-04,4.282653428077842
2015-06-05,4.292212226306135
2015-06-08,4.302127913555224
2015-06-09,4.314288674053143
2015-06-10,4.349095135974748
2015-06-11,4.385974818830999
2015-06-12,4.399523012797804
2015-06-15,4.410353229146597
2015-06-16,4.427745646828477
2015-06-17,4.448258236983544
2015-06-18,4.476660262234567
2015-06-19,4.494104902733844
2015-06-22,4.52665293516199
2015-06-23,4.565150917225502
2015-06-24,4.580977603262375
2015-06-25,4.585278958089573
2015-06-26,4.585731005682319
2015-06-29,4.546860630846764
2015-06-30,4.512149952633855
2015-07-01,4.487243602017055
2015-07-02,4.4506001237012285
2015-07-07,4.420014510362892
2015-07-08,4.372611756798742
2015-07-09,4.330993624409619
2015-07-10,4.304260778867556
2015-07-13,4.292621424577527
2015-07-14,4.292323305977048
2015-07-15,4.286904321816886
2015-07-16,4.283985017297077
2015-07-17,4.271680197674486
2015-07-20,4.266242507476289
2015-07-21,4.254471506560801
2015-07-22,4.237365231057298
2015-07-23,4.199472435995886
2015-07-24,4.144572930837386
2015-07-27,4.070852713102663
2015-07-28,4.018502723914309
2015-07-29,3.963436349558445
2015-07-30,3.906955058685794
2015-07-31,3.846357967671025
2015-08-03,3.7770682398005713
2015-08-04,3.703168910403846
2015-08-05,3.629973752460734
2015-08-06,3.543717449563159
2015-08-07,3.453570483940113
2015-08-10,3.3858004094630014
2015-08-11,3.296245583937076
2015-08-12,3.4612650626789803
2015-08-13,3.3866992963573903
2015-08-14,3.3155649756576526
2015-08-17,3.247719034689081
2015-08-18,3.177084563325228
2015-08-19,3.0952466836159753
2015-08-20,2.97986059693828
2015-08-21,2.807940733551172
2015-08-24,2.5820592308893975
2015-08-25,2.3375107008418
2015-08-26,2.1462586057505777
2015-08-27,1.9922775203683125
2015-08-28,1.8376032841623042
2015-08-31,1.6836614965678456
2015-09-01,1.487904372487238
2015-09-02,1.3331897100614738
2015-09-03,1.176097486942083
2015-09-04,0.9924453468045249
2015-09-09,0.8218080305270598
2015-09-10,0.6626019631819745
2015-09-11,0.51023313225759
2015-09-14,0.3540355314854067
2015-09-15,0.22316901072993844
2015-09-16,0.10516870507671627
2015-09-17,-0.02093444155101465
2015-09-18,-0.18275082964630984
2015-09-21,-0.3295195941415956
2015-09-22,-0.501522110887648
2015-09-23,-0.6710984934221658
2015-09-24,-0.8462259707155491
2015-09-25,-1.0131633492392664
2015-09-28,-1.2089106709071968
2015-09-29,-1.3970609294252243
2015-09-30,-1.5565296188364455
2015-10-01,-1.6967326655187145
2015-10-02,-1.8131871657115377
2015-10-05,-1.9021066632227024
2015-10-06,-1.9793173504553954
2015-10-07,-2.044439027564668
2015-10-08,-2.1077237025789826
2015-10-09,-2.1649590847144164
2015-10-12,-2.22978531213728
2015-10-13,-2.290436506598591
2015-10-14,-2.365598468290673
2015-10-15,-2.3941825877925025
2015-10-16,-2.4270166956999195
2015-10-19,-2.4440240338336627
2015-10-20,-2.4429668469999966
2015-10-21,-2.468683909500916
2015-10-22,-2.4399434633500836
2015-10-23,-2.4010796346715186
2015-10-26,-2.360500152749977
2015-10-27,-2.3270438391836263
2015-10-28,-2.264458368055902
2015-10-29,-2.2027100195382143
2015-10-30,-2.1631361454685125
2015-11-02,-2.10578728395417
2015-11-03,-2.0375764378569157
2015-11-04,-1.9653410590985265
2015-11-05,-1.8964019326440895
2015-11-06,-1.8217053939771124
2015-11-09,-1.7524179859190316
2015-11-10,-1.6774417724414694
2015-11-11,-1.606455095498259
2015-11-12,-1.5754797867048458
2015-11-13,-1.564582139558019
2015-11-16,-1.5291585752624668
2015-11-17,-1.4927538472646025
2015-11-18,-1.4273963655189783
2015-11-19,-1.3622844959914038
2015-11-20,-1.291861481007252
2015-11-23,-1.225511360919201
2015-11-24,-1.1652313600288293
2015-11-25,-1.1010906497796122
2015-11-30,-1.0391735820603007
2015-12-01,-0.9660003192511633
2015-12-02,-0.9118111097143146
2015-12-03,-0.8852018892133834
2015-12-04,-0.8244720451835528
2015-12-07,-0.771194094287534
2015-12-08,-0.7397324553377638
2015-12-09,-0.712357380942551
2015-12-10,-0.6725327489562944
2015-12-11,-0.6632840124818745
2015-12-14,-0.6451602565411478
2015-12-15,-0.6109712985403293
2015-12-16,-0.563691833458156
2015-12-17,-0.5424387342870238
2015-12-18,-0.564286670156199
2015-12-21,-0.576009262924519
2015-12-22,-0.5782571237758043
2015-12-23,-0.5696609177678285
2015-12-24,-0.8416162497029588
2015-12-28,-0.8457293042161954
2015-12-29,-0.8179688803979617
2015-12-30,-0.8052745619007201
2015-12-31,-0.8019010201543744
2016-01-04,-0.8264018458871185
2016-01-05,-0.8531715318033645
2016-01-06,-0.9087118662670024
2016-01-07,-1.000658661213865
2016-01-08,-1.103830203130713
2016-01-11,-1.19659564012195
2016-01-12,-1.2797045267820466
2016-01-13,-1.3892009504999983
2016-01-14,-1.4771482891358163
2016-01-15,-1.6030392431652138
2016-01-20,-1.7391074668940643
2016-01-21,-1.868383840900096
2016-01-22,-1.9735685220551853
2016-01-25,-2.0777032722062625
2016-01-26,-2.152663647216327
2016-01-27,-2.250196580099912
2016-01-28,-2.329305508511614
2016-01-29,-2.371009933439195
2016-02-01,-2.4146346849861278
2016-02-02,-2.479575693676172
2016-02-03,-2.5291979343204987
2016-02-04,-2.5801426883895116
2016-02-05,-2.6463111774897374
2016-02-08,-2.7340494068524124
2016-02-09,-2.8175507933115895
2016-02-10,-2.9120512273107724
2016-02-11,-3.032293940615209
2016-02-12,-3.12803144823521
2016-02-17,-3.1779628905327484
2016-02-18,-3.2351065635985266
2016-02-19,-3.2977742017488385
2016-02-22,-3.3473644651726504
2016-02-23,-3.4049730229484143
2016-02-24,-3.454881676048237
2016-02-25,-3.4944248453050766
2016-02-26,-3.5379728397045906
2016-02-29,-3.601033769040137
2016-03-01,-3.6373650485646456
2016-03-02,-3.6691915383269786
2016-03-03,-3.6952475060295527
2016-03-04,-3.714854511676785
2016-03-07,-3.734134798353052
2016-03-08,-3.7625039386837895
2016-03-09,-3.7853746219783186
2016-03-10,-3.810983097781198
2016-03-11,-3.8138609474183656
2016-03-14,-3.815788273452245
2016-03-15,-3.8058619268183835
2016-03-16,-3.791581043285618
2016-03-17,-3.7629970775408443
2016-03-18,-3.726252444000784
2016-03-21,-3.6857203296462657
2016-03-22,-3.6449362567882706
2016-03-23,-3.619060392190865
2016-03-24,-3.5898911444112342
2016-03-28,-3.548227117115894
2016-03-29,-3.506524503850145
2016-03-30,-3.4576198486901024
2016-03-31,-3.415596588013184
2016-04-01,-3.3636559781197786
2016-04-04,-3.315111865502753
2016-04-05,-3.2870636059288674
2016-04-06,-3.245212075552006
2016-04-07,-3.22163268845718
2016-04-08,-3.2000223120934437
2016-04-11,-3.178365448636544
2016-04-12,-3.146321292966516
2016-04-13,-3.1069285676794665
2016-04-14,-3.071175577901727
2016-04-15,-3.0416760453138862
2016-04-18,-2.9903427446739057
2016-04-19,-2.9347483524104887
2016-04-20,-2.8793117014767358
2016-04-21,-2.830034138233186
2016-04-22,-2.766282951520198
2016-04-25,-2.7147196198739896
2016-04-26,-2.655678525546527
2016-04-27,-2.5892659632737094
2016-04-28,-2.5507526669384664
2016-04-29,-2.524649548174898
2016-05-02,-2.4850742687763345
2016-05-03,-2.4529287545703182
2016-05-04,-2.4359917991392157
2016-05-05,-2.4170988345573914
2016-05-06,-2.3906942608071007
2016-05-09,-2.3606385067202478
2016-05-10,-2.299016330448333
2016-05-11,-2.271053165327334
2016-05-12,-2.243928115918965
2016-05-13,-2.229566259348407
2016-05-16,-2.204008445152671
2016-05-17,-2.2003844993596915
2016-05-18,-2.199699509731868
2016-05-19,-2.2156118973286727
2016-05-20,-2.234071416876769
2016-05-23,-2.258753861479954
2016-05-24,-2.2670742741933525
2016-05-25,-2.263307943110177
2016-05-26,-2.2694189159969786
2016-05-27,-2.273609616421651
2016-06-01,-2.280157153354773
2016-06-02,-2.2847249116077992
2016-06-03,-2.292731914259966
2016-06-06,-2.2786761347649533
2016-06-07,-2.265629438531734
2016-06-08,-2.2423389944947982
2016-06-09,-2.2221259778836786
2016-06-10,-2.2079202187237303
2016-06-13,-2.2100696605195074
2016-06-14,-2.2131839250022596
2016-06-15,-2.212543365816013
2016-06-16,-2.202801372029279
2016-06-17,-2.2056862465782574
2016-06-20,-2.197525191625912
2016-06-21,-2.1948982896122473
2016-06-22,-2.2035482801204638
2016-06-23,-2.2012674553824088
2016-06-24,-2.2514100497190497
2016-06-27,-2.3215618584110658
2016-06-28,-2.370973991826705
2016-06-29,-2.393166212592301
2016-06-30,-2.389522108723216
2016-07-01,-2.3955830696728055
2016-07-06,-2.4088182451997286
2016-07-07,-2.4237670763516665
2016-07-08,-2.41204075574134
2016-07-11,-2.401420608959677
2016-07-12,-2.368771108589949
2016-07-13,-2.3366114137660094
2016-07-14,-2.2917290090902953
2016-07-15,-2.2557731968627213
2016-07-18,-2.2216784509430214
2016-07-19,-2.1859452290743135
2016-07-20,-2.1485718421648947
2016-07-21,-2.1164235552950137
2016-07-22,-2.085301442109079
2016-07-25,-2.0554428665960573
2016-07-26,-2.02136232826674
2016-07-27,-1.9891805393377813
2016-07-28,-1.968599813618232
2016-07-29,-1.9491842428248178
2016-08-01,-1.9392925138880557
2016-08-02,-1.9401929466193848
2016-08-03,-1.9444489806011123
2016-08-04,-1.945185976494844
2016-08-05,-1.9266427075439654
2016-08-08,-1.9148739787284208
2016-08-09,-1.9018905937880668
2016-08-10,-1.8866518217298969
2016-08-11,-1.8670661311861951
2016-08-12,-1.8480281596881365
2016-08-15,-1.8177854271958624
2016-08-16,-1.7784236343237703
2016-08-17,-1.73544516304899
2016-08-18,-1.6958958664895576
2016-08-19,-1.655407891741072
2016-08-22,-1.617855172278167
2016-08-23,-1.5867083003041058
2016-08-24,-1.5699251305348882
2016-08-25,-1.5587797730383353
2016-08-26,-1.5579070006393354
2016-08-29,-1.556245598806774
2016-08-30,-1.5534009829433164
2016-08-31,-1.54718553361427
2016-09-01,-1.5455281164729597
2016-09-02,-1.5353161406968037
2016-09-07,-1.53763287790727
2016-09-08,-1.5406078067656357
2016-09-09,-1.5721871046910516
2016-09-12,-1.5834027823344696
2016-09-13,-1.6091701541656385
2016-09-14,-1.6308133124531559
2016-09-15,-1.6398510967772952
2016-09-16,-1.6534576443259854
2016-09-19,-1.6677664927802112
2016-09-20,-1.6990333845163863
2016-09-21,-1.7175694563141202
2016-09-22,-1.7286101394435196
2016-09-23,-1.7513360510835638
2016-09-26,-1.7905706068274925
2016-09-27,-1.8173688489352735
2016-09-28,-1.8337360666169702
2016-09-29,-1.8703217449428595
2016-09-30,-1.9003888830810074
2016-10-03,-1.9299356086259492
2016-10-04,-1.9698788332332686
2016-10-05,-2.0088215771254987
2016-10-06,-2.0417106415802153
2016-10-07,-2.0857249722179065
2016-10-10,-2.1255016127236974
2016-10-11,-2.1833309608314324
2016-10-12,-2.2394109799762125
2016-10-13,-2.2969830720454203
2016-10-14,-2.3679030817679934
2016-10-17,-2.4359185983503426
2016-10-18,-2.5036668071032286
2016-10-19,-2.5656940852004566
2016-10-20,-2.638345799036922
2016-10-21,-2.7175227041037697
2016-10-24,-2.7933359680134884
2016-10-25,-2.876569703625171
2016-10-26,-2.95189387383831
2016-10-27,-3.0264487477747823
2016-10-28,-3.105063400778734
2016-10-31,-3.183554625207835
2016-11-01,-3.2642965109840407
2016-11-02,-3.352228856187465
2016-11-03,-3.4359416939544505
2016-11-04,-3.5230562512242205
2016-11-07,-3.574582272934136
2016-11-08,-3.6165656983895715
2016-11-09,-3.6360798745156306
2016-11-10,-3.643407435031911
2016-11-14,-3.653598679900817
2016-11-15,-3.6655181292730834
2016-11-16,-3.6849841875776916
2016-11-17,-3.6903574861479473
2016-11-18,-3.7043124661460487
2016-11-21,-3.706938173053007
