Date,resid
2013-07-15,4.929479896578878
2013-07-16,4.945571898804753
2013-07-17,5.015358033755547
2013-07-18,5.193375656408637
2013-07-19,5.328066020443863
2013-07-22,5.422319550702086
2013-07-23,5.513698551835009
2013-07-24,5.62413767143224
2013-07-25,5.7581243222198175
2013-07-26,5.884849524580463
2013-07-29,6.000903715919208
2013-07-30,6.137738660141839
2013-07-31,6.360470169561722
2013-08-01,6.593259880313739
2013-08-02,6.8119661424715225
2013-08-05,6.893060506738524
2013-08-06,6.945553439019415
2013-08-07,6.997822792024201
2013-08-08,7.052179729393163
2013-08-09,7.082136312097987
2013-08-12,7.1213271745774795
2013-08-13,7.205781462033986
2013-08-14,7.2785240388589765
2013-08-15,7.312793308134215
2013-08-16,7.331246294818139
2013-08-19,7.378847998946856
2013-08-20,7.420833996593366
2013-08-21,7.4647784489387
2013-08-22,7.547173906092201
2013-08-23,7.589303615596184
2013-08-26,7.656574282922964
2013-08-27,7.750800244113366
2013-08-28,7.833412135475442
2013-08-29,7.940165640900679
2013-09-04,7.8924689155722625
2013-09-05,7.891351641234502
2013-09-06,7.852347442750762
2013-09-09,7.7873802987463705
2013-09-10,7.703406236850965
2013-09-11,7.618452202494796
2013-09-12,7.510674063419225
2013-09-13,7.430503482704477
2013-09-16,7.29571616554138
2013-09-17,7.143884589303401
2013-09-18,7.04448925215634
2013-09-19,6.816821411670999
2013-09-20,6.675867995342432
2013-09-23,6.525236785281735
2013-09-24,6.40213934584237
2013-09-25,6.283545746995473
2013-09-26,6.155833129862768
2013-09-27,6.05039857763863
2013-09-30,5.924162227109501
2013-10-01,5.827681220959282
2013-10-02,5.7500756259635795
2013-10-03,5.64710407481608
2013-10-04,5.5567906622416
2013-10-07,5.4660888579513145
2013-10-08,5.4057333257797335
2013-10-09,5.367098365705735
2013-10-10,5.286918475881965
2013-10-11,5.221087738792676
2013-10-14,5.149633390995095
2013-10-15,4.98724664301523
2013-10-16,4.873953630643365
2013-10-17,4.772236792648703
2013-10-18,4.668000802505896
2013-10-21,4.602897670587656
2013-10-22,4.491977669889923
2013-10-23,4.38821611529761
2013-10-24,4.316912383132603
2013-10-25,4.279060658037265
2013-10-28,4.219296473710756
2013-10-29,4.189662747207741
2013-10-30,4.135275793125866
2013-10-31,4.066941620745504
2013-11-01,3.969517440379604
2013-11-04,3.8674186670103006
2013-11-05,3.7755695749096336
2013-11-06,3.662452303006706
2013-11-07,3.5599508859113587
2013-11-08,3.4351022613995648
2013-11-11,3.3958005924806476
2013-11-12,3.344512980794847
2013-11-13,3.287225281184646
2013-11-14,3.210394119787834
2013-11-15,3.1047837364234487
2013-11-18,2.8885721856161433
2013-11-19,2.6877045119469107
2013-11-20,2.4435297176915003
2013-11-21,2.2302946058002195
2013-11-22,2.0115959789612194
2013-11-25,1.776138345822036
2013-11-26,1.5733906354893694
2013-11-27,1.3574957194754025
2013-12-02,1.1240746170440366
2013-12-03,0.9188040645509026
2013-12-04,0.7556181529968686
2013-12-05,0.5511730031662614
2013-12-06,0.32705459541580195
2013-12-09,0.05529662406125979
2013-12-10,-0.2542469839335748
2013-12-11,-0.548252280500916
2013-12-12,-0.8436201499791469
2013-12-13,-1.099805268058235
2013-12-16,-1.3589760683728196
2013-12-17,-1.608475449737326
2013-12-18,-1.837308609083514
2013-12-19,-2.002950542640013
2013-12-20,-2.1050409318067773
2013-12-23,-2.235559424604059
2013-12-24,-2.3586364120630443
2013-12-26,-2.510105969726531
2013-12-27,-2.7293378931759045
2013-12-30,-2.921067521256708
2013-12-31,-3.137408932903089
2014-01-02,-3.355675125303585
2014-01-03,-3.5246717177214517
2014-01-06,-3.594385118479905
2014-01-07,-3.6309180336481655
2014-01-08,-3.704211167011553
2014-01-09,-3.804023744851241
2014-01-10,-3.938163600798413
2014-01-13,-4.120147598352209
2014-01-14,-4.263583945735532
2014-01-15,-4.36147377750063
2014-01-16,-4.465476361164468
2014-01-17,-4.580481167464892
2014-01-22,-4.629131004238296
2014-01-23,-4.625586520829809
2014-01-24,-4.53542345449828
2014-01-27,-4.422090268680491
2014-01-28,-4.3148687878644365
2014-01-29,-4.2860781263112715
2014-01-30,-4.149215005339897
2014-01-31,-3.9672373513818586
2014-02-03,-3.721400707906221
2014-02-04,-3.464986829970992
2014-02-05,-3.289346535452741
2014-02-06,-3.1236022575508597
2014-02-07,-3.0276453743591265
2014-02-10,-2.919782265503355
2014-02-11,-2.825103434765569
2014-02-12,-2.795364963262407
2014-02-13,-2.719681488274122
2014-02-14,-2.6743165223417282
2014-02-19,-2.3909709687389706
2014-02-20,-2.321673968158972
2014-02-21,-2.238017617809278
2014-02-24,-2.1460889229887066
2014-02-25,-2.0712836726607136
2014-02-26,-2.0519438498782576
2014-02-27,-1.982887967117005
2014-02-28,-1.949802076150378
2014-03-03,-1.884723968057037
2014-03-04,-1.7652641353257472
2014-03-05,-1.6654438981182138
2014-03-06,-1.608130898964467
2014-03-07,-1.548603680034907
2014-03-10,-1.5018285060245575
2014-03-11,-1.469383743575436
2014-03-12,-1.4029874965925457
2014-03-13,-1.3165442990572664
2014-03-14,-1.217545551939235
2014-03-17,-1.1522190546404274
2014-03-18,-1.046914969845878
2014-03-19,-0.9185826613656816
2014-03-20,-0.7143702932939306
2014-03-21,-0.45497913247677113
2014-03-24,-0.20747845217388905
2014-03-25,0.04715461534449039
2014-03-26,0.2906931413036573
2014-03-27,0.5094397581616465
2014-03-28,0.731895004658875
2014-03-31,0.9099774566584895
2014-04-01,1.0357748764264336
2014-04-02,1.1467082815475926
2014-04-03,1.256031043802711
2014-04-04,1.3416098825218121
2014-04-07,1.434226233804394
2014-04-08,1.4906255273498523
2014-04-09,1.4627680862116192
2014-04-10,1.440665383267343
2014-04-11,1.3536612670079258
2014-04-14,1.3000310810383637
2014-04-15,1.266943955651924
2014-04-16,1.2162449082940145
2014-04-17,1.153971850528979
2014-04-21,1.0850923075996082
2014-04-22,1.0126742642988507
2014-04-23,0.9814299044079544
2014-04-24,0.9563012736029168
2014-04-25,0.9320597491311358
2014-04-28,0.848339574360645
2014-04-29,0.7212527970541571
2014-04-30,0.609349191619561
2014-05-01,0.5103136479375685
2014-05-02,0.36948710931585405
2014-05-05,0.2095355842997706
2014-05-06,0.04129759340517447
2014-05-07,-0.18586221493073296
2014-05-08,-0.39185330605452506
2014-05-09,-0.5848266956845607
2014-05-12,-0.759042378628314
2014-05-13,-0.9455153906396858
2014-05-14,-1.0994596279588897
2014-05-15,-1.280887195006359
2014-05-16,-1.5085150412990922
2014-05-19,-1.7693431958924952
2014-05-20,-1.9645511373722409
2014-05-21,-2.1452618022234367
2014-05-22,-2.3325933294039025
2014-05-23,-2.52124885940676
2014-05-28,-2.7339178963661945
2014-05-29,-2.9481740372851384
2014-05-30,-3.158247233456783
2014-06-02,-3.347199997869999
2014-06-03,-3.5311211258010564
2014-06-04,-3.6958220616342237
2014-06-05,-3.883461774246107
2014-06-06,-4.091201006161025
2014-06-09,-4.331491328496262
2014-06-10,-4.5744161819920075
2014-06-11,-4.828427324140242
2014-06-12,-5.084779225739937
2014-06-13,-5.326196286332155
2014-06-16,-5.546632971705654
2014-06-17,-5.736793904736175
2014-06-18,-5.913954723852405
2014-06-19,-6.111945616572438
2014-06-20,-6.277204603062445
2014-06-23,-6.480996639575969
2014-06-24,-6.659987371199057
2014-06-25,-6.808147851433443
2014-06-26,-6.977996330651329
2014-06-27,-7.178842475086736
2014-06-30,-7.385106006716693
2014-07-01,-7.592169498662392
2014-07-02,-7.104327157846569
2014-07-03,-7.280979941776753
2014-07-08,-7.441202993425163
2014-07-09,-7.6010952296220164
2014-07-10,-7.782743615271681
2014-07-11,-7.927585415440397
2014-07-14,-8.089348164432668
2014-07-15,-8.185626104041066
2014-07-16,-8.244007820754437
2014-07-17,-8.342817019723736
2014-07-18,-8.412837349135751
2014-07-21,-8.52988192065059
2014-07-22,-8.66288864759535
2014-07-23,-8.806431097996313
2014-07-24,-8.897176203114936
2014-07-25,-9.0014074187507
2014-07-28,-9.120789894726386
2014-07-29,-9.234529658433933
2014-07-30,-9.365740242159621
2014-07-31,-9.458528942118381
2014-08-01,-9.489432444343192
2014-08-04,-9.566077318603572
2014-08-05,-9.684767876402713
2014-08-06,-9.761084603283187
2014-08-07,-9.819607196932091
2014-08-08,-9.86836563495186
2014-08-11,-9.9599371550782
2014-08-12,-10.086327652892548
2014-08-13,-10.183609748111136
2014-08-14,-10.403753914022962
2014-08-15,-10.630293209593178
2014-08-18,-10.873640503214046
2014-08-19,-11.107003221357052
2014-08-20,-11.292475606005528
2014-08-21,-11.482826222028642
2014-08-22,-11.718331050738346
2014-08-25,-11.919911041662596
2014-08-26,-12.156730481614845
2014-08-27,-12.411589205597156
2014-08-28,-12.68955794313859
2014-08-29,-12.959761255295502
2014-09-03,-13.207083114215823
2014-09-04,-13.44634762134895
2014-09-05,-13.624832457782025
2014-09-08,-13.798237546865867
2014-09-09,-13.886136234895565
2014-09-10,-14.001028036644398
2014-09-11,-14.130378096077317
2014-09-12,-14.29726570453519
2014-09-15,-14.470134142274592
2014-09-16,-14.639729941150284
2014-09-17,-14.839284630880034
2014-09-18,-14.990593135554812
2014-09-19,-15.145272985330756
2014-09-22,-15.36951521704228
2014-09-23,-15.657004156072544
2014-09-24,-15.921529800799124
2014-09-25,-16.081486931040402
2014-09-26,-16.185401246754044
2014-09-29,-16.19088645569129
2014-09-30,-16.24357243087444
2014-10-01,-16.312100775406677
2014-10-02,-16.34789305250115
2014-10-03,-16.354307274030464
2014-10-06,-16.31449205158453
2014-10-07,-16.316642848041884
2014-10-08,-16.28915644529964
2014-10-09,-16.374716675487807
2014-10-10,-16.42093903500837
2014-10-13,-16.51661607321519
2014-10-14,-16.553954845793825
2014-10-15,-16.48866125370267
2014-10-16,-16.463872627355386
2014-10-17,-16.39789669007901
2014-10-20,-16.399030936053258
2014-10-21,-16.407421483842914
2014-10-22,-16.470732642937328
2014-10-23,-16.460154512221443
2014-10-24,-16.496997357175744
2014-10-27,-16.615136850195718
2014-10-28,-16.787609033793224
2014-10-29,-16.904651648561703
2014-10-30,-17.02953250264903
2014-10-31,-16.99958128458039
2014-11-03,-16.90679272546623
2014-11-04,-16.90749962672721
2014-11-05,-16.84176334278329
2014-11-06,-16.82749822598174
2014-11-07,-16.836220276319025
2014-11-10,-16.83212663988691
2014-11-11,-16.831815690558734
2014-11-12,-16.807625649052273
2014-11-13,-16.747712398912903
2014-11-14,-16.629040750916115
2014-11-17,-16.581902969142035
2014-11-18,-16.525457195516
2014-11-19,-16.346218506313107
2014-11-20,-16.20834370834667
2014-11-21,-16.009260807248914
2014-11-24,-15.767970229331508
2014-11-25,-15.568936573163889
2014-11-26,-15.422152130043969
2014-12-01,-15.167367456924001
2014-12-02,-14.857174821319663
2014-12-03,-14.503649554224022
2014-12-04,-14.201692645626364
2014-12-05,-13.824245253462653
2014-12-08,-13.514318884877795
2014-12-09,-13.266024292024678
2014-12-10,-13.045053508842381
2014-12-11,-12.79410510825652
2014-12-12,-12.551778727491442
2014-12-15,-12.400134135052813
2014-12-16,-12.477651239265615
2014-12-17,-12.410856089375216
2014-12-18,-12.32664182491938
2014-12-19,-12.223948269668632
2014-12-22,-12.156351047871732
2014-12-23,-12.025683183748264
2014-12-24,-11.89617832092474
2014-12-26,-11.822753373604016
2014-12-29,-11.740704408349881
2014-12-30,-11.74951043001892
2014-12-31,-11.764158022789204
2015-01-02,-11.660343027077293
2015-01-05,-11.52749537038308
2015-01-06,-11.508864270458318
2015-01-07,-11.49344341569871
2015-01-08,-11.496690994128533
2015-01-09,-11.571577606061282
2015-01-12,-11.645625232162399
2015-01-13,-11.767108187757252
2015-01-14,-11.871103439984992
2015-01-15,-12.03504466291744
2015-01-16,-12.135834940275767
2015-01-21,-12.187365507644483
2015-01-22,-12.186562441465153
2015-01-23,-12.27176505676573
2015-01-26,-12.341247341912332
2015-01-27,-12.429903770593228
2015-01-28,-12.42909409586973
2015-01-29,-12.312666144473393
2015-01-30,-12.209929282819271
2015-02-02,-12.172994767448762
2015-02-03,-12.215774457960357
2015-02-04,-12.283283298628486
2015-02-05,-12.381928019564498
2015-02-06,-12.388357431189071
2015-02-09,-12.4221074969936
2015-02-10,-12.432082640886094
2015-02-11,-12.39523175203104
2015-02-12,-12.396629424277979
2015-02-13,-12.455605427142029
2015-02-18,-12.447202178148153
2015-02-19,-12.384485160169065
2015-02-20,-12.3298914095035
2015-02-23,-12.269099113603996
2015-02-24,-12.204785487228502
2015-02-25,-12.21276131311974
2015-02-26,-12.19250971835379
2015-02-27,-12.1434739854303
2015-03-02,-12.055041047981067
2015-03-03,-12.024115344954174
2015-03-04,-11.93555415807409
2015-03-05,-11.820291714262225
2015-03-06,-11.62963959235522
2015-03-09,-11.413609386148023
2015-03-10,-11.07569900520088
2015-03-11,-10.704413981888468
2015-03-12,-10.416631624728252
2015-03-13,-10.039827318601862
2015-03-16,-9.675939796758755
2015-03-17,-9.371959466048184
2015-03-18,-9.218822216737035
2015-03-19,-8.96011395518535
2015-03-20,-8.773115802992224
2015-03-23,-8.67850144562594
2015-03-24,-8.618912985412553
2015-03-25,-8.554475941408286
2015-03-26,-8.478916418410325
2015-03-27,-8.388901721773603
2015-03-30,-8.260356462319518
2015-03-31,-8.120127665814369
2015-04-01,-8.081833134319606
2015-04-02,-8.120766545873442
2015-04-06,-8.218331123259036
2015-04-07,-8.218916164060126
2015-04-08,-8.250654611722222
2015-04-09,-8.233903286544091
2015-04-10,-8.25891640117683
2015-04-13,-8.236584921201196
2015-04-14,-8.286825531107132
2015-04-15,-8.290264455790801
2015-04-16,-8.357574769972024
2015-04-17,-8.411702366515836
2015-04-20,-8.480092561190656
2015-04-21,-8.55540832675456
2015-04-22,-8.63891219556126
2015-04-23,-8.727451057653711
2015-04-24,-8.878012265026655
2015-04-27,-9.09059995699399
2015-04-28,-9.342967250065602
2015-04-29,-9.5769939377466
2015-04-30,-9.775417980178872
2015-05-01,-9.955817383195805
2015-05-04,-10.116248157337685
2015-05-05,-10.294374817024742
2015-05-06,-10.505812059091785
2015-05-07,-10.605111939150717
2015-05-08,-10.78323643855483
2015-05-11,-10.893832015199266
2015-05-12,-11.03387433403941
2015-05-13,-11.17835949321382
2015-05-14,-11.342366067900777
2015-05-15,-11.59713804202576
2015-05-18,-11.776412193413172
2015-05-19,-11.971664469391033
2015-05-20,-12.186585762769317
2015-05-21,-12.439001919273954
2015-05-22,-12.665388357860904
2015-05-27,-12.747338899693721
2015-05-28,-12.867267823855762
2015-05-29,-12.94160990730095
2015-06-01,-12.989256717246173
2015-06-02,-13.093969092182595
2015-06-03,-13.22429809591629
2015-06-04,-13.298730450172116
2015-06-05,-13.288227867828152
2015-06-08,-13.364284393106749
2015-06-09,-13.412979753536062
2015-06-10,-13.570244916855659
2015-06-11,-13.692282230521942
2015-06-12,-13.828958702380056
2015-06-15,-13.905760888383995
2015-06-16,-13.959940207348858
2015-06-17,-14.069254059835606
2015-06-18,-14.236790079939261
2015-06-19,-14.447394581648847
2015-06-22,-14.665767873585475
2015-06-23,-14.862167480109996
2015-06-24,-15.043135245081254
2015-06-25,-15.199652715648488
2015-06-26,-15.219816819569804
2015-06-29,-15.28483230772597
2015-06-30,-15.354829180843074
2015-07-01,-15.378941909105308
2015-07-02,-15.42635172221842
2015-07-07,-15.371399649153236
2015-07-08,-15.311480177140941
2015-07-09,-15.312228613792565
2015-07-10,-15.328237336923724
2015-07-13,-15.281245663524757
2015-07-14,-15.165298135123574
2015-07-15,-15.022350177792253
2015-07-16,-14.882018994267252
2015-07-17,-14.71271989440347
2015-07-20,-14.490168526958822
2015-07-21,-14.335034076745707
2015-07-22,-14.115568008646548
2015-07-23,-13.810685812422829
2015-07-24,-13.414599692913828
2015-07-27,-13.046826055496354
2015-07-28,-12.714571853591554
2015-07-29,-12.347113684760622
2015-07-30,-11.855765218171026
2015-07-31,-11.45606517077157
2015-08-03,-11.040045199710708
2015-08-04,-10.667074337453942
2015-08-05,-10.225253095862254
2015-08-06,-9.889107988704072
2015-08-07,-9.526589585835744
2015-08-10,-9.215042705266601
2015-08-11,-8.712398431439583
2015-08-12,-8.057745837994021
2015-08-13,-7.641616026515191
2015-08-14,-7.208690419757518
2015-08-17,-6.753022350094721
2015-08-18,-6.284004032437027
2015-08-19,-5.823805713344969
2015-08-20,-5.3440013216943605
2015-08-21,-4.769928596386423
2015-08-24,-4.259416208956585
2015-08-25,-3.7139298432865466
2015-08-26,-3.26830724222515
2015-08-27,-2.894441917180123
2015-08-28,-2.4675925165029953
2015-08-31,-2.0535099522555442
2015-09-01,-1.6725890843981417
2015-09-02,-1.2742912898030183
2015-09-03,-0.7800149344463243
2015-09-04,-0.19495403187410076
2015-09-09,0.2897880651799185
2015-09-10,0.7028521714184506
2015-09-11,1.118473893609925
2015-09-14,1.5466042660567125
2015-09-15,1.95448548446698
2015-09-16,2.2746928298718943
2015-09-17,2.5513112432989344
2015-09-18,2.9182373937534094
2015-09-21,3.3388258768439973
2015-09-22,3.85498629786671
2015-09-23,4.458043268630299
2015-09-24,5.030745672505066
2015-09-25,5.608983172311003
2015-09-28,6.205261771618513
2015-09-29,6.805606668371116
2015-09-30,7.285792142419779
2015-10-01,7.6870698137630775
2015-10-02,8.051176633591078
2015-10-05,8.308124528729705
2015-10-06,8.545795374097413
2015-10-07,8.74505486769443
2015-10-08,8.890439353858993
2015-10-09,8.98628558882376
2015-10-12,9.029252826458833
2015-10-13,9.117342978255747
2015-10-14,9.076180008769226
2015-10-15,8.915502798244583
2015-10-16,8.841816832140607
2015-10-19,8.759114283851355
2015-10-20,8.669329578630434
2015-10-21,8.669364743650712
2015-10-22,8.554751954696815
2015-10-23,8.506846641055194
2015-10-26,8.383670682533078
2015-10-27,8.30468572345461
2015-10-28,8.313719437583272
2015-10-29,8.293020798184859
2015-10-30,8.280848265530341
2015-11-02,8.234404340160618
2015-11-03,8.117862598696698
2015-11-04,8.061081688140801
2015-11-05,8.007349168804627
2015-11-06,8.09947547570266
2015-11-09,8.215707528274521
2015-11-10,8.315130021777215
2015-11-11,8.40493774820348
2015-11-12,8.529985607316469
2015-11-13,8.786059583931934
2015-11-16,9.021194644357173
2015-11-17,9.257813772999242
2015-11-18,9.465620069915236
2015-11-19,9.567545041878368
2015-11-20,9.639621834488374
2015-11-23,9.76593361021174
2015-11-24,9.78689560120106
2015-11-25,9.787640325397241
2015-11-30,9.932607883154862
2015-12-01,10.02625983288926
2015-12-02,10.181450679985431
2015-12-03,10.246960366976232
2015-12-04,10.384432599816904
2015-12-07,10.658783340385703
2015-12-08,10.970374998223072
2015-12-09,11.306635708008656
2015-12-10,11.619229533265049
2015-12-11,12.029033377586348
2015-12-14,12.411974556089774
2015-12-15,12.683709341607518
2015-12-16,12.951195229984997
2015-12-17,13.357378249591864
2015-12-18,13.742790170759783
2015-12-21,14.043164069853805
2015-12-22,14.323726286148133
2015-12-23,14.634952434901301
2015-12-24,15.608831679997706
2015-12-28,15.904687352240568
2015-12-29,16.214903796292177
2015-12-30,16.574008199664974
2015-12-31,16.88033485963921
2016-01-04,17.306473659167388
2016-01-05,17.711639548577832
2016-01-06,18.195971288877526
2016-01-07,18.629622897667982
2016-01-08,19.15332309063341
2016-01-11,19.6666463913132
2016-01-12,20.206727114508702
2016-01-13,20.747698175384087
2016-01-14,21.251078935035263
2016-01-15,21.81744577791683
2016-01-20,22.34312243615132
2016-01-21,22.7971055979192
2016-01-22,23.191276047871774
2016-01-25,23.590207331289445
2016-01-26,23.967657698745608
2016-01-27,24.416708749732905
2016-01-28,24.841421463455493
2016-01-29,25.272055578640664
2016-02-01,25.627675125711313
2016-02-02,26.062361219416537
2016-02-03,26.387701625436502
2016-02-04,26.640025383678044
2016-02-05,27.025161916207963
2016-02-08,27.38188893069949
2016-02-09,27.645738008478183
2016-02-10,27.801103741333506
2016-02-11,28.089933570553583
2016-02-12,28.442333769616816
2016-02-17,28.9559918428707
2016-02-18,29.495965664187317
2016-02-19,30.091780447672033
2016-02-22,30.595326813762945
2016-02-23,31.168607791632482
2016-02-24,31.744989094349275
2016-02-25,32.3020563532021
2016-02-26,32.95013646822777
2016-02-29,33.50634001582911
2016-03-01,33.978570525119196
2016-03-02,34.40579082125105
2016-03-03,34.70893763232934
2016-03-04,34.861565389337265
2016-03-07,34.99040745807902
2016-03-08,35.19124169357628
2016-03-09,35.35560407203096
2016-03-10,35.43522762182815
2016-03-11,35.36595642414641
2016-03-14,35.28666206586169
2016-03-15,35.22816149718724
2016-03-16,35.003598363641096
2016-03-17,34.50625415032036
2016-03-18,34.04547612912695
2016-03-21,33.57672988523065
2016-03-22,33.14162713375303
2016-03-23,32.86841466791772
2016-03-24,32.601737510755335
2016-03-28,32.2517399537502
2016-03-29,31.705137571175968
2016-03-30,31.09754127002202
2016-03-31,30.53472713922123
2016-04-01,29.972807119498775
2016-04-04,29.413673563533248
2016-04-05,28.92606910601573
2016-04-06,28.398362740795474
2016-04-07,27.856133356531235
2016-04-08,27.247961324838954
2016-04-11,26.627928491120272
2016-04-12,26.18089730514959
2016-04-13,25.713661549591052
2016-04-14,25.34955219416888
2016-04-15,24.928690630172106
2016-04-18,24.491828116661477
2016-04-19,23.86519550754695
2016-04-20,23.299352435116752
2016-04-21,22.800872313120706
2016-04-22,22.37778350373997
2016-04-25,21.95045165544723
2016-04-26,21.488727656049086
2016-04-27,21.0315662364572
2016-04-28,20.429830333028203
2016-04-29,19.875015000014347
2016-05-02,19.210510185200796
2016-05-03,18.64479072099555
2016-05-04,18.184319502046097
2016-05-05,17.75349179134689
2016-05-06,17.32604782764558
2016-05-09,16.918895878401962
2016-05-10,16.49158605683591
2016-05-11,16.044396440256584
2016-05-12,15.669556889092549
2016-05-13,15.295034594334043
2016-05-16,14.958161407692241
2016-05-17,14.611238010608531
2016-05-18,14.373172779757272
2016-05-19,14.19060913568999
2016-05-20,14.022100066384796
2016-05-23,13.824954757039471
2016-05-24,13.698131198996634
2016-05-25,13.55662765267358
2016-05-26,13.411571041120819
2016-05-27,13.376168487250641
2016-06-01,13.395466236229739
2016-06-02,13.347005942910652
2016-06-03,13.102306164420568
2016-06-06,12.872251683530056
2016-06-07,12.590382384610114
2016-06-08,12.317787808677974
2016-06-09,12.074687093690013
2016-06-10,11.94277084237714
2016-06-13,11.7638788573698
2016-06-14,11.611565208308889
2016-06-15,11.3813687776191
2016-06-16,11.211368011220223
2016-06-17,10.991325371838974
2016-06-20,10.669966366004225
2016-06-21,10.315835396259878
2016-06-22,9.921425502486002
2016-06-23,9.46698566467909
2016-06-24,9.267043279042179
2016-06-27,9.18135718854974
2016-06-28,8.960150041231113
2016-06-29,8.619652805737173
2016-06-30,8.260272957175019
2016-07-01,7.888686696356454
2016-07-06,7.633070758394348
2016-07-07,7.396953601141377
2016-07-08,7.113761874468867
2016-07-11,6.839584674272125
2016-07-12,6.470438684761192
2016-07-13,6.144103710479643
2016-07-14,5.715238207254319
2016-07-15,5.380328306202035
2016-07-18,5.028888817146739
2016-07-19,4.737974326866947
2016-07-20,4.45767629331316
2016-07-21,4.135022171833725
2016-07-22,3.8082776034361396
2016-07-25,3.523735944554904
2016-07-26,3.16102185815956
2016-07-27,2.7122723123433676
2016-07-28,2.1859759072942984
2016-07-29,1.566074049367888
2016-08-01,0.9014475331772474
2016-08-02,0.26007087466714207
2016-08-03,-0.3195347704071416
2016-08-04,-0.9412683803843
2016-08-05,-1.5793804644767162
2016-08-08,-2.2553468806724952
2016-08-09,-2.992956523657778
2016-08-10,-3.8213281693303074
2016-08-11,-4.60081546566717
2016-08-12,-5.306952100264663
2016-08-15,-6.02440604644931
2016-08-16,-6.720185003170638
2016-08-17,-7.302679115829546
2016-08-18,-7.864800976956417
2016-08-19,-8.302786616307893
2016-08-22,-8.625917861091384
2016-08-23,-8.967070402557004
2016-08-24,-9.28156673656931
2016-08-25,-9.625091891430088
2016-08-26,-9.90504409647629
2016-08-29,-10.212248365339333
2016-08-30,-10.509350239556346
2016-08-31,-10.847746495039349
2016-09-01,-11.175509501250344
2016-09-02,-11.54274663472837
2016-09-07,-12.10387982880006
2016-09-08,-12.604759981235548
2016-09-09,-12.966717471962593
2016-09-12,-13.3253380886852
2016-09-13,-13.454933373319664
2016-09-14,-13.616585618990754
2016-09-15,-13.791792010606887
2016-09-16,-13.92420167402584
2016-09-19,-14.134834736949177
2016-09-20,-14.33182334895508
2016-09-21,-14.652478625440775
2016-09-22,-14.971569009672965
2016-09-23,-15.269802532960295
2016-09-26,-15.518269525114595
2016-09-27,-15.885801477699447
2016-09-28,-16.288078607364675
2016-09-29,-16.58258174725189
2016-09-30,-16.865396152858466
2016-10-03,-17.13139952586206
2016-10-04,-17.294086222005202
2016-10-05,-17.441940884635706
2016-10-06,-17.535084763134872
2016-10-07,-17.6026644282311
2016-10-10,-17.71481385541443
2016-10-11,-17.665793237709874
2016-10-12,-17.61081741186763
2016-10-13,-17.527060106991257
2016-10-14,-17.345363551826907
2016-10-17,-17.174509604408286
2016-10-18,-17.102506232925542
2016-10-19,-17.067813079729593
2016-10-20,-16.962851038038387
2016-10-21,-16.837913251023565
2016-10-24,-16.73976256377497
2016-10-25,-16.672424345292093
2016-10-26,-16.53005272699387
2016-10-27,-16.319183426131975
2016-10-28,-16.130563748186475
2016-10-31,-16.003098375423086
2016-11-01,-15.86392865111388
2016-11-02,-15.71889265724485
2016-11-03,-15.577354748451471
2016-11-04,-15.438677068538347
2016-11-07,-15.336002292000755
2016-11-08,-15.347805332012605
2016-11-09,-15.133990018277007
2016-11-10,-14.856414777198614
2016-11-14,-14.558397172197322
2016-11-15,-14.27823503432509
2016-11-16,-13.946713473890048
2016-11-17,-13.548512081849047
2016-11-18,-13.133738347221176
2016-11-21,-12.728666822016914
2016-11-22,-12.391471936834767
2016-11-23,-11.961797313818558
2016-11-28,-11.630459830053269
2016-11-29,-11.360372083429763
2016-11-30,-11.02069677575759
2016-12-01,-10.77298416823484
2016-12-02,-10.528385274796351
2016-12-05,-10.272771694207977
2016-12-06,-9.972606092971752
2016-12-07,-9.787295780931728
2016-12-08,-9.556272343464137
2016-12-09,-9.237035914349411
2016-12-12,-8.961355191850522
2016-12-13,-8.70992587731929
2016-12-14,-8.29507719645738
2016-12-15,-7.877158868760965
2016-12-16,-7.4487490332399435
2016-12-19,-7.004361852498112
2016-12-20,-6.489746297365389
2016-12-21,-5.973953245559394
2016-12-22,-5.354383035481481
2016-12-23,-4.793507819686666
2016-12-27,-4.169282380957818
2016-12-28,-3.51690054942961
2016-12-29,-2.9251355059436204
2016-12-30,-2.3548006293017867
2017-01-03,-1.7966258366949335
2017-01-04,-1.3381064854091127
2017-01-05,-1.021056184639117
2017-01-06,-0.5186960360101178
2017-01-09,0.0002539301632289437
2017-01-10,0.4975236085575503
2017-01-11,0.8441391623986805
2017-01-12,1.0838913209680845
2017-01-13,1.2988905252450005
2017-01-18,1.5838670911824169
2017-01-19,1.8486494036213896
2017-01-20,2.1187778050310726
2017-01-23,2.3071582315088888
2017-01-24,2.5895855903891265
2017-01-25,2.814169427391964
2017-01-26,3.1099286658789067
2017-01-27,3.4493760801521747
2017-01-30,3.684557917633965
2017-01-31,3.7568605282359924
2017-02-01,3.851674990907523
2017-02-02,3.8724383372012676
2017-02-03,3.848107293731542
2017-02-06,3.783158006958997
2017-02-07,4.023173132324159
2017-02-08,4.0010382271908504
2017-02-09,4.0529531349081065
2017-02-10,4.050704187624792
2017-02-13,4.074243409318312
2017-02-14,4.00853590483794
2017-02-15,3.927463889690433
2017-02-16,3.9086088079908436
2017-02-17,3.9723721372971936
2017-02-22,3.956982966989603
2017-02-23,3.874464841190671
2017-02-24,3.799044080910059
2017-02-27,3.7640197908425903
